host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
115,289,none,5,10,5/10,10
13,14,none,3,10,3/10,6
13,354,none,7,10,7/10,10
13,86,none,5,10,5/10,6
14,13,trans,3,10,3/10,6
14,336,none,8,10,8/10,8
14,354,none,4,10,4/10,8
14,354,trans,4,10,4/10,8
14,364,none,7,10,7/10,7
14,506,none,9,10,9/10,9
14,52,none,9,10,9/10,9
14,700,none,9,10,9/10,9
14,86,none,6,10,6/10,10
14,86,trans,3,10,3/10,10
140,222,trans,6,10,6/10,6
140,289,complex,5,10,5/10,9
140,289,trans,4,10,4/10,9
140,604,trans,6,10,6/10,6
140,773,none,6,10,6/10,8
140,773,trans,2,10,2/10,8
140,998,trans,10,10,10/10,10
198,336,none,1,10,1/10,10
198,531,none,3,10,3/10,10
198,531,trans,7,10,7/10,10
222,289,complex,4,10,4/10,10
222,289,none,2,10,2/10,10
222,604,none,6,10,6/10,6
278,354,none,2,10,2/10,10
289,115,trans,5,10,5/10,10
289,222,trans,4,10,4/10,10
289,44,trans,10,10,10/10,10
289,604,complex,3,10,3/10,10
289,604,none,3,10,3/10,10
289,604,trans,4,10,4/10,10
336,198,trans,9,10,9/10,10
336,364,none,6,10,6/10,6
336,506,none,8,10,8/10,8
336,52,none,8,10,8/10,10
336,700,none,8,10,8/10,8
354,13,trans,3,10,3/10,10
354,278,trans,8,10,8/10,10
354,86,none,6,10,6/10,8
364,506,none,8,10,8/10,8
364,52,none,8,10,8/10,8
364,700,none,8,10,8/10,8
364,86,none,6,10,6/10,8
506,52,none,10,10,10/10,10
506,554,trans,7,10,7/10,7
506,600,trans,7,10,7/10,7
506,683,trans,10,10,10/10,10
506,700,none,10,10,10/10,10
506,79,trans,10,10,10/10,10
506,810,trans,8,10,8/10,8
506,86,none,7,10,7/10,7
52,140,trans,10,10,10/10,10
52,30,trans,10,10,10/10,10
52,336,trans,2,10,2/10,10
52,700,none,10,10,10/10,10
52,773,complex,1,10,1/10,8
52,773,trans,7,10,7/10,8
52,86,none,7,10,7/10,7
52,978,none,1,10,1/10,10
52,978,trans,9,10,9/10,10
531,274,trans,10,10,10/10,10
554,600,none,7,10,7/10,10
554,600,trans,1,10,1/10,10
554,810,none,7,10,7/10,9
554,810,trans,1,10,1/10,9
600,554,trans,2,10,2/10,10
600,810,none,7,10,7/10,10
600,810,trans,1,10,1/10,10
700,86,none,7,10,7/10,7
810,554,trans,1,10,1/10,9
810,600,trans,2,10,2/10,10
86,13,trans,1,10,1/10,6
86,14,trans,1,10,1/10,10
86,354,trans,2,10,2/10,8
86,364,trans,2,10,2/10,8
