host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
116,128,FALSE,FALSE,0,0,1,1,none,7.896954999999999
116,20,TRUE,TRUE,0,1,1,1,desc,2.26177
128,20,TRUE,TRUE,0,1,1,1,desc,1.708318
116,353,FALSE,FALSE,0,0,1,1,none,6.889203899999999
128,353,FALSE,FALSE,0,0,1,1,none,4.1587388999999995
20,353,TRUE,TRUE,1,0,1,1,anc,1.49067
116,382,FALSE,FALSE,0,0,1,1,none,13.800784
128,382,FALSE,FALSE,0,0,1,1,none,13.303259
20,382,TRUE,TRUE,0,0,1,1,none,8.608312
353,382,FALSE,FALSE,0,0,1,1,none,12.2955079
116,44,TRUE,TRUE,1,0,1,1,anc,2.986295
128,44,FALSE,FALSE,0,0,1,1,none,13.145545
20,44,FALSE,FALSE,1,0,1,1,anc,7.51036
353,44,FALSE,FALSE,0,0,1,1,none,12.1377939
382,44,FALSE,FALSE,0,0,1,1,none,19.049374
116,473,TRUE,TRUE,1,0,1,1,anc,2.8997960000000003
128,473,FALSE,FALSE,0,0,1,1,none,13.059045999999999
20,473,FALSE,FALSE,1,0,1,1,anc,7.4238610000000005
353,473,FALSE,FALSE,0,0,1,1,none,12.051294899999998
382,473,FALSE,FALSE,0,0,1,1,none,18.962875
44,473,TRUE,TRUE,0,0,1,1,none,0.643053
116,542,FALSE,FALSE,0,0,1,1,none,5.745856
128,542,FALSE,FALSE,0,0,1,1,none,4.865865
20,542,TRUE,TRUE,1,0,1,1,anc,0.837105
353,542,FALSE,FALSE,0,0,1,1,none,3.8581139
382,542,FALSE,FALSE,0,0,1,1,none,11.15216
44,542,FALSE,FALSE,0,0,1,1,none,10.994446
473,542,FALSE,FALSE,0,0,1,1,none,10.907946999999998
116,57,TRUE,TRUE,1,0,1,1,anc,2.548992
128,57,FALSE,FALSE,0,0,1,1,none,12.708241999999998
20,57,FALSE,FALSE,1,0,1,1,anc,7.073057
353,57,FALSE,FALSE,0,0,1,1,none,11.700490899999998
382,57,FALSE,FALSE,0,0,1,1,none,18.612071
44,57,TRUE,TRUE,0,0,1,1,none,1.369027
473,57,TRUE,TRUE,0,0,1,1,none,1.2825280000000001
542,57,FALSE,FALSE,0,0,1,1,none,10.557142999999998
116,703,FALSE,FALSE,0,0,1,1,none,12.018196
128,703,FALSE,FALSE,0,0,1,1,none,11.520671
20,703,TRUE,TRUE,0,0,1,1,none,6.825724
353,703,FALSE,FALSE,0,0,1,1,none,10.5129199
382,703,TRUE,TRUE,0,0,1,1,none,11.179768
44,703,FALSE,FALSE,0,0,1,1,none,17.266786
473,703,FALSE,FALSE,0,0,1,1,none,17.180287
542,703,FALSE,FALSE,0,0,1,1,none,9.369572000000002
57,703,FALSE,FALSE,0,0,1,1,none,16.829483
116,878,FALSE,FALSE,0,0,1,1,none,16.9341488
128,878,FALSE,FALSE,0,0,1,1,none,16.4366238
20,878,FALSE,FALSE,0,0,1,1,none,11.7416768
353,878,FALSE,FALSE,0,0,1,1,none,15.4288727
382,878,TRUE,TRUE,1,0,1,1,anc,3.11794
44,878,FALSE,FALSE,0,0,1,1,none,22.182738800000003
473,878,FALSE,FALSE,0,0,1,1,none,22.096239800000003
542,878,FALSE,FALSE,0,0,1,1,none,14.285524800000001
57,878,FALSE,FALSE,0,0,1,1,none,21.745435800000003
703,878,FALSE,FALSE,0,0,1,1,none,14.313132799999998
116,946,FALSE,FALSE,0,0,1,1,none,7.452281999999999
128,946,TRUE,TRUE,0,0,1,1,none,1.543277
20,946,TRUE,TRUE,1,0,1,1,anc,1.263645
353,946,FALSE,FALSE,0,0,1,1,none,3.7140658999999996
382,946,FALSE,FALSE,0,0,1,1,none,12.858585999999999
44,946,FALSE,FALSE,0,0,1,1,none,12.700872
473,946,FALSE,FALSE,0,0,1,1,none,12.614372999999997
542,946,FALSE,FALSE,0,0,1,1,none,4.421192
57,946,FALSE,FALSE,0,0,1,1,none,12.263568999999997
703,946,FALSE,FALSE,0,0,1,1,none,11.075998
878,946,FALSE,FALSE,0,0,1,1,none,15.991950799999998
116,894,FALSE,FALSE,0,0,1,2,none,8.450909999999999
128,894,FALSE,FALSE,0,0,1,2,none,7.953385
20,894,TRUE,TRUE,0,0,1,2,none,3.258438
353,894,FALSE,FALSE,0,0,1,2,none,6.9456339
382,894,TRUE,TRUE,0,0,1,2,none,6.009506
44,894,FALSE,FALSE,0,0,1,2,none,13.699499999999999
473,894,FALSE,FALSE,0,0,1,2,none,13.613000999999999
542,894,FALSE,FALSE,0,0,1,2,none,5.8022860000000005
57,894,FALSE,FALSE,0,0,1,2,none,13.262196999999999
703,894,TRUE,TRUE,0,0,1,2,none,5.829894
878,894,FALSE,FALSE,0,0,1,2,none,9.1428708
946,894,FALSE,FALSE,0,0,1,2,none,7.508712
