host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
114,206,complex,2,10,2/10,10
117,286,complex,5,10,5/10,10
117,286,none,1,10,1/10,10
117,299,none,2,10,2/10,9
117,299,trans,7,10,7/10,9
117,946,complex,8,10,8/10,10
117,946,none,1,10,1/10,10
117,946,trans,1,10,1/10,10
199,543,complex,1,10,1/10,8
199,543,none,1,10,1/10,8
199,978,none,3,10,3/10,10
199,978,trans,4,10,4/10,10
206,114,trans,8,10,8/10,10
206,286,complex,4,10,4/10,8
286,117,trans,4,10,4/10,10
286,206,trans,4,10,4/10,8
286,384,trans,10,10,10/10,10
286,523,trans,9,10,9/10,9
286,543,complex,3,10,3/10,9
286,543,trans,6,10,6/10,9
286,748,none,2,10,2/10,7
286,748,trans,5,10,5/10,7
286,946,complex,4,10,4/10,7
286,946,none,2,10,2/10,7
286,946,trans,1,10,1/10,7
355,543,complex,1,10,1/10,10
543,199,trans,6,10,6/10,8
543,355,trans,9,10,9/10,10
543,978,complex,1,10,1/10,6
543,978,trans,5,10,5/10,6
978,199,trans,3,10,3/10,10
