host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
120,1000_to_1099,1049.5,10,10,1,1,3.9767647000000004,3.9767647000000004,4.464519,9.842599,6.699960022222222,6.699960022222222,3.9767647000000004,3.9767647000000004,4.464519,9.842599,6.699960022222222,6.699960022222222,1,0,0,0,0
121,1000_to_1099,1049.5,10,10,1,1,5.2788182,5.2788182,4.340248,10.900855,7.803887066666666,7.803887066666666,5.2788182,5.2788182,4.340248,10.900855,7.803887066666666,7.803887066666666,1,0,0,0,0
124,1000_to_1099,1049.5,10,10,1,1,6.8823644999999996,6.8823644999999996,5.210155,13.836075000000001,7.930765577777778,7.930765577777778,6.8823644999999996,6.8823644999999996,5.210155,13.836075000000001,7.930765577777778,7.930765577777778,1,0,0,0,0
130,1000_to_1099,1049.5,10,10,1,1,3.6331081,3.6331081,3.178173,8.247376,6.160466244444444,6.160466244444444,3.6331081,3.6331081,3.178173,8.247376,6.160466244444444,6.160466244444444,1,0,0,0,0
143,1000_to_1099,1049.5,10,10,1,8,4.2904708,4.2904708,4.509651,10.014201,6.248262933333333,6.248262933333333,4.2904708,4.2904708,4.509651,10.014201,6.248262933333333,6.248262933333333,1,0,0,0,0
194,1000_to_1099,1049.5,10,10,2,9,1.7856193999999999,1.76735525,1.216373,3.967421,2.7876921777777777,2.5083785,1.7856193999999999,1.76735525,1.216373,3.967421,2.7876921777777777,2.5083785,0.8,0.2,0,0,0
196,1000_to_1099,1049.5,10,10,1,1,2.3420271,2.3420271,2.404299,4.497111,3.1937153555555553,3.1937153555555553,2.3420271,2.3420271,2.404299,4.497111,3.1937153555555553,3.1937153555555553,1,0,0,0,0
214,1000_to_1099,1049.5,10,10,1,1,0.5316125,0.5316125,0.428796,1.1087909999999999,0.7227290888888889,0.7227290888888889,0.5316125,0.5316125,0.428796,1.1087909999999999,0.7227290888888889,0.7227290888888889,1,0,0,0,0
221,1000_to_1099,1049.5,10,10,1,1,2.4116587000000003,2.4116587000000003,2.133282,5.1947779999999995,4.052290377777778,4.052290377777778,2.4116587000000003,2.4116587000000003,2.133282,5.1947779999999995,4.052290377777778,4.052290377777778,1,0,0,0,0
230,1000_to_1099,1049.5,10,10,1,7,2.725826799999999,2.725826799999999,2.581565,5.564705999999999,4.135928533333333,4.135928533333333,2.725826799999999,2.725826799999999,2.581565,5.564705999999999,4.135928533333333,4.135928533333333,1,0,0,0,0
