host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
120,43,complex,1,10,1/10,10
120,43,none,2,10,2/10,10
121,43,none,3,10,3/10,10
124,43,none,2,10,2/10,10
130,143,none,7,10,7/10,7
130,493,none,10,10,10/10,10
143,214,trans,10,10,10/10,10
143,369,trans,10,10,10/10,10
143,493,none,7,10,7/10,7
194,196,none,4,10,4/10,9
194,196,trans,5,10,5/10,9
194,230,trans,10,10,10/10,10
194,280,trans,8,10,8/10,8
194,295,trans,10,10,10/10,10
194,301,none,3,10,3/10,6
194,301,trans,3,10,3/10,6
194,327,trans,10,10,10/10,10
194,343,trans,10,10,10/10,10
194,396,complex,1,10,1/10,9
194,396,trans,8,10,8/10,9
194,43,complex,3,10,3/10,9
194,43,none,1,10,1/10,9
194,481,complex,1,10,1/10,10
194,481,trans,9,10,9/10,10
194,54,trans,10,10,10/10,10
194,947,complex,1,10,1/10,9
194,947,trans,8,10,8/10,9
194,974,trans,10,10,10/10,10
196,301,none,5,10,5/10,10
196,301,trans,4,10,4/10,10
221,778,complex,1,10,1/10,10
230,847,trans,10,10,10/10,10
280,396,none,7,10,7/10,10
280,396,trans,1,10,1/10,10
283,415,none,10,10,10/10,10
283,43,none,2,10,2/10,9
283,604,none,10,10,10/10,10
289,297,none,10,10,10/10,10
301,196,trans,1,10,1/10,10
304,43,complex,2,10,2/10,10
312,655,complex,1,10,1/10,10
312,655,none,7,10,7/10,10
317,323,none,9,10,9/10,10
317,43,none,8,10,8/10,9
317,601,none,9,10,9/10,9
323,260,trans,10,10,10/10,10
323,292,trans,10,10,10/10,10
323,317,trans,1,10,1/10,10
323,336,trans,10,10,10/10,10
323,39,trans,10,10,10/10,10
323,43,none,9,10,9/10,10
323,463,trans,10,10,10/10,10
323,470,trans,10,10,10/10,10
323,554,trans,10,10,10/10,10
323,601,none,10,10,10/10,10
323,698,trans,10,10,10/10,10
323,731,trans,10,10,10/10,10
336,463,none,10,10,10/10,10
336,698,none,10,10,10/10,10
336,731,none,10,10,10/10,10
356,554,complex,2,10,2/10,10
367,289,trans,10,10,10/10,10
367,297,trans,10,10,10/10,10
367,424,trans,10,10,10/10,10
396,280,trans,2,10,2/10,10
400,778,complex,3,10,3/10,10
403,43,none,3,10,3/10,10
415,43,none,2,10,2/10,9
415,604,none,10,10,10/10,10
43,120,trans,7,10,7/10,10
43,121,trans,7,10,7/10,10
43,124,trans,8,10,8/10,10
43,130,trans,10,10,10/10,10
43,143,trans,10,10,10/10,10
43,194,trans,5,10,5/10,9
43,283,trans,7,10,7/10,9
43,304,trans,8,10,8/10,10
43,312,trans,7,10,7/10,7
43,317,trans,1,10,1/10,9
43,323,trans,1,10,1/10,10
43,363,trans,10,10,10/10,10
43,367,trans,10,10,10/10,10
43,403,trans,7,10,7/10,10
43,415,trans,7,10,7/10,9
43,491,trans,10,10,10/10,10
43,493,trans,10,10,10/10,10
43,501,trans,10,10,10/10,10
43,530,complex,9,10,9/10,10
43,530,trans,1,10,1/10,10
43,601,none,9,10,9/10,10
43,601,trans,1,10,1/10,10
43,604,none,2,10,2/10,9
43,604,trans,7,10,7/10,9
43,652,none,3,10,3/10,10
43,652,trans,7,10,7/10,10
43,655,complex,2,10,2/10,10
43,655,none,1,10,1/10,10
43,655,trans,7,10,7/10,10
43,750,none,3,10,3/10,10
43,750,trans,7,10,7/10,10
43,754,complex,4,10,4/10,10
43,754,trans,6,10,6/10,10
43,778,trans,10,10,10/10,10
43,842,none,2,10,2/10,10
43,842,trans,8,10,8/10,10
43,852,complex,3,10,3/10,10
43,852,none,1,10,1/10,10
43,852,trans,6,10,6/10,10
43,900,trans,10,10,10/10,10
43,968,trans,10,10,10/10,10
463,698,none,10,10,10/10,10
463,731,none,10,10,10/10,10
524,852,complex,4,10,4/10,10
524,852,none,2,10,2/10,10
554,356,trans,8,10,8/10,10
655,312,trans,2,10,2/10,10
698,731,none,10,10,10/10,10
778,221,trans,9,10,9/10,10
778,400,trans,7,10,7/10,10
852,524,trans,4,10,4/10,10
