None	167	0.000000
167	246	2.585899
167	30	3.265398
246	260	4.989422
167	88	6.235610
88	452	6.696855
88	270	7.145590
270	345	7.353422
270	169	7.365587
270	270	7.387448
167	167	7.505989
260	450	7.629342
345	227	7.829321
88	106	7.960989
452	452	8.211052
88	577	8.268200
450	81	8.339971
88	9	8.344006
81	49	8.465320
345	45	8.600056
30	658	8.605113
106	858	8.688158
106	343	9.038507
9	960	9.176795
227	97	9.178693
106	199	9.196108
658	196	9.316953
260	260	9.323549
81	117	9.385793
88	263	9.395328
81	81	9.554685
450	450	9.575904
49	49	9.754287
196	196	9.868154
45	154	9.873977
