None	896	0.000000
896	43	0.020764
43	53	2.065335
43	65	2.524735
896	439	2.672644
65	776	3.058365
65	990	3.403482
65	34	3.445017
53	53	3.480350
43	505	3.822152
776	265	3.973757
65	349	4.154493
896	896	4.453888
349	619	4.732781
65	247	4.962129
247	905	5.248314
43	273	5.694026
273	582	6.207831
65	65	6.592074
505	308	6.644343
905	907	6.797219
619	619	7.143740
905	235	7.180858
505	413	7.271837
582	874	7.347653
34	82	7.360953
82	82	7.393877
505	505	7.620063
308	308	7.730943
582	57	7.737994
247	105	8.501899
34	937	8.502358
905	39	8.641704
34	240	8.796044
582	56	8.836638
413	368	9.011411
240	177	9.070918
776	132	9.075242
57	154	9.106444
273	788	9.136290
34	75	9.192769
57	141	9.355848
582	71	9.359704
413	637	9.394443
57	41	9.436136
57	877	9.438030
788	116	9.533841
141	226	9.561097
154	356	9.581152
71	424	9.609854
907	981	9.854356
