host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
109,116,none,6,10,6/10,6
109,117,none,6,10,6/10,6
109,15,none,1,10,1/10,6
109,15,trans,5,10,5/10,6
109,150,complex,1,10,1/10,9
109,150,none,2,10,2/10,9
109,150,trans,6,10,6/10,9
109,164,trans,10,10,10/10,10
109,174,trans,10,10,10/10,10
109,206,trans,6,10,6/10,6
109,264,none,9,10,9/10,10
109,353,none,8,10,8/10,8
109,386,none,1,10,1/10,10
109,386,trans,9,10,9/10,10
109,54,complex,1,10,1/10,6
109,54,none,5,10,5/10,6
109,546,none,7,10,7/10,7
109,56,none,1,10,1/10,10
109,56,trans,9,10,9/10,10
109,775,none,6,10,6/10,6
109,838,none,1,10,1/10,10
109,838,trans,9,10,9/10,10
109,929,complex,2,10,2/10,8
109,929,none,1,10,1/10,8
109,929,trans,5,10,5/10,8
116,250,none,2,10,2/10,9
116,250,trans,7,10,7/10,9
116,264,complex,1,10,1/10,10
116,264,none,5,10,5/10,10
116,54,complex,1,10,1/10,9
116,54,none,6,10,6/10,9
116,54,trans,2,10,2/10,9
117,264,complex,1,10,1/10,7
117,264,none,5,10,5/10,7
117,353,none,6,10,6/10,8
117,546,none,6,10,6/10,6
117,58,trans,10,10,10/10,10
117,63,trans,10,10,10/10,10
117,775,none,6,10,6/10,7
117,977,trans,10,10,10/10,10
120,380,none,2,10,2/10,10
120,581,none,1,10,1/10,10
120,581,trans,9,10,9/10,10
15,206,complex,1,10,1/10,7
15,206,none,3,10,3/10,7
15,206,trans,1,10,1/10,7
15,929,complex,1,10,1/10,8
15,929,none,4,10,4/10,8
15,929,trans,1,10,1/10,8
150,159,none,3,10,3/10,10
150,159,trans,7,10,7/10,10
150,511,complex,2,10,2/10,10
150,511,none,1,10,1/10,10
150,511,trans,7,10,7/10,10
150,52,trans,10,10,10/10,10
150,550,none,1,10,1/10,9
150,550,trans,8,10,8/10,9
150,939,trans,10,10,10/10,10
159,85,none,1,10,1/10,10
159,85,trans,9,10,9/10,10
20,689,none,1,10,1/10,10
20,689,trans,9,10,9/10,10
20,76,none,9,10,9/10,9
20,901,trans,10,10,10/10,10
206,15,trans,2,10,2/10,7
206,56,none,6,10,6/10,6
206,929,complex,3,10,3/10,10
206,929,none,5,10,5/10,10
225,318,none,8,10,8/10,10
225,318,trans,2,10,2/10,10
225,32,trans,10,10,10/10,10
225,54,none,1,10,1/10,10
225,67,none,6,10,6/10,7
225,67,trans,1,10,1/10,7
225,769,trans,10,10,10/10,10
243,546,none,1,10,1/10,10
264,109,trans,1,10,1/10,10
264,116,trans,4,10,4/10,10
264,117,trans,1,10,1/10,7
264,353,complex,1,10,1/10,9
264,353,none,7,10,7/10,9
264,353,trans,1,10,1/10,9
264,54,complex,1,10,1/10,8
264,54,none,6,10,6/10,8
264,54,trans,1,10,1/10,8
264,546,none,7,10,7/10,8
264,546,trans,1,10,1/10,8
264,775,none,6,10,6/10,6
284,54,complex,1,10,1/10,10
284,54,none,1,10,1/10,10
284,968,none,2,10,2/10,9
284,968,trans,7,10,7/10,9
303,64,complex,1,10,1/10,10
303,64,none,5,10,5/10,10
353,117,trans,2,10,2/10,8
353,20,trans,10,10,10/10,10
353,54,none,6,10,6/10,6
353,546,none,8,10,8/10,9
353,546,trans,1,10,1/10,9
353,76,trans,10,10,10/10,10
353,775,none,5,10,5/10,9
353,775,trans,3,10,3/10,9
353,970,trans,10,10,10/10,10
380,120,trans,8,10,8/10,10
380,828,trans,1,10,1/10,10
386,835,trans,10,10,10/10,10
54,225,trans,9,10,9/10,10
54,284,trans,8,10,8/10,10
54,318,trans,8,10,8/10,8
54,546,none,6,10,6/10,6
54,617,none,1,10,1/10,10
54,617,trans,9,10,9/10,10
54,67,trans,9,10,9/10,9
54,780,none,4,10,4/10,10
54,780,trans,6,10,6/10,10
54,828,trans,9,10,9/10,9
54,998,trans,10,10,10/10,10
546,243,trans,9,10,9/10,10
546,59,trans,10,10,10/10,10
546,775,none,5,10,5/10,6
56,179,trans,10,10,10/10,10
56,221,trans,10,10,10/10,10
56,60,complex,1,10,1/10,10
56,60,trans,9,10,9/10,10
56,646,trans,10,10,10/10,10
56,647,trans,10,10,10/10,10
56,929,none,7,10,7/10,7
58,977,none,7,10,7/10,7
59,500,trans,10,10,10/10,10
617,720,complex,2,10,2/10,10
617,720,trans,8,10,8/10,10
63,481,trans,10,10,10/10,10
63,615,trans,10,10,10/10,10
64,303,trans,4,10,4/10,10
775,117,trans,1,10,1/10,7
775,353,trans,1,10,1/10,9
775,546,trans,1,10,1/10,6
775,64,trans,10,10,10/10,10
828,380,trans,9,10,9/10,10
929,15,trans,2,10,2/10,8
929,206,trans,2,10,2/10,10
977,339,trans,10,10,10/10,10
