None	31	0.000000
31	407	1.138167
31	227	1.447159
31	32	2.746101
31	4	3.633749
4	751	4.124892
4	959	4.203070
4	454	4.767571
751	751	4.979821
4	569	5.358473
31	404	5.697456
32	6	5.724489
6	137	6.323588
31	30	6.759269
4	192	6.882954
31	31	7.178271
6	776	7.249133
6	291	7.268362
30	87	7.277586
87	87	7.344057
6	24	7.452378
4	284	7.577207
6	394	7.768990
24	722	7.826485
394	394	8.129950
24	24	8.192122
137	131	8.208652
284	284	8.279731
6	269	8.547321
30	872	8.600364
30	480	8.969378
30	203	9.079327
269	269	9.119358
4	68	9.594867
30	773	9.700891
68	243	9.950016
