host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
233,491,complex,1,10,1/10,7
233,491,none,4,10,4/10,7
233,491,trans,2,10,2/10,7
233,77,complex,6,10,6/10,9
233,77,none,1,10,1/10,9
233,809,complex,2,10,2/10,6
233,809,none,4,10,4/10,6
233,865,complex,4,10,4/10,6
233,865,none,1,10,1/10,6
235,510,none,7,10,7/10,7
377,77,complex,6,10,6/10,10
377,77,none,1,10,1/10,10
377,865,complex,3,10,3/10,6
377,865,none,3,10,3/10,6
491,77,complex,4,10,4/10,7
491,77,none,2,10,2/10,7
491,809,complex,1,10,1/10,6
491,809,none,5,10,5/10,6
491,865,complex,2,10,2/10,6
491,865,none,4,10,4/10,6
652,910,none,6,10,6/10,7
77,233,trans,2,10,2/10,9
77,377,trans,3,10,3/10,10
77,491,trans,1,10,1/10,7
77,809,complex,4,10,4/10,10
77,809,none,5,10,5/10,10
77,809,trans,1,10,1/10,10
77,865,complex,5,10,5/10,7
77,865,none,1,10,1/10,7
77,865,trans,1,10,1/10,7
77,910,complex,5,10,5/10,9
77,910,none,2,10,2/10,9
77,910,trans,2,10,2/10,9
809,235,trans,10,10,10/10,10
809,299,trans,10,10,10/10,10
809,510,trans,10,10,10/10,10
809,79,trans,10,10,10/10,10
809,865,complex,2,10,2/10,8
809,865,none,5,10,5/10,8
809,865,trans,1,10,1/10,8
809,973,none,3,10,3/10,10
809,973,trans,7,10,7/10,10
865,233,trans,1,10,1/10,6
910,652,trans,1,10,1/10,7
