None	380	0.000000
380	122	0.708316
380	380	1.596709
122	306	4.469179
122	122	4.660565
306	180	8.561800
306	717	8.735086
306	306	9.054823
180	371	22.416841
180	180	22.552817
717	140	23.197444
717	646	23.360853
717	717	23.796242
371	852	37.530140
371	739	37.559331
371	371	38.017543
739	269	41.161736
739	170	41.292024
739	126	42.837833
739	253	43.203795
739	739	44.268989
126	189	45.277066
126	574	45.466982
126	319	45.618632
126	508	45.624669
126	112	45.647435
126	415	45.673005
126	478	45.801013
126	126	45.885285
170	279	46.762075
253	178	47.034561
253	253	47.051613
170	210	47.269589
170	135	47.357056
170	864	47.414132
170	170	47.465342
112	300	47.757752
112	176	47.858353
