host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
10,1000_to_1099,1049.5,10,10,2,8,7.515345999999999,6.359283777777778,8.200906,15.827506,11.013991644444445,10.127442111111112,7.515345999999999,6.359283777777778,8.200906,15.827506,11.013991644444445,10.127442111111112,0.9,0.1,0,0,0
101,1000_to_1099,1049.5,10,10,1,1,0.3733917,0.3733917,0.432806,1.024764,0.6076860222222222,0.6076860222222222,0.3733917,0.3733917,0.432806,1.024764,0.6076860222222222,0.6076860222222222,1,0,0,0,0
129,1000_to_1099,1049.5,10,10,1,1,0.4674503,0.4674503,0.436261,0.9834639999999999,0.6093155333333333,0.6093155333333333,0.4674503,0.4674503,0.436261,0.9834639999999999,0.6093155333333333,0.6093155333333333,1,0,0,0,0
130,1000_to_1099,1049.5,10,10,1,1,0.6800119,0.6800119,0.534026,1.6563860000000001,0.9761379777777778,0.9761379777777778,0.6800119,0.6800119,0.534026,1.6563860000000001,0.9761379777777778,0.9761379777777778,1,0,0,0,0
137,1000_to_1099,1049.5,10,10,1,1,1.5441995000000002,1.5441995000000002,1.3192659999999998,3.543171,2.480654422222222,2.480654422222222,1.5441995000000002,1.5441995000000002,1.3192659999999998,3.543171,2.480654422222222,2.480654422222222,1,0,0,0,0
14,1000_to_1099,1049.5,10,10,1,1,2.8506299000000004,2.8506299000000004,3.188894,7.245334999999999,5.148199622222222,5.148199622222222,2.8506299000000004,2.8506299000000004,3.188894,7.245334999999999,5.148199622222222,5.148199622222222,1,0,0,0,0
140,1000_to_1099,1049.5,10,10,1,1,1.6996317,1.6996317,1.573857,3.9949090000000003,2.9115002000000003,2.9115002000000003,1.6996317,1.6996317,1.573857,3.9949090000000003,2.9115002000000003,2.9115002000000003,1,0,0,0,0
150,1000_to_1099,1049.5,10,10,1,1,3.1804816,3.1804816,3.225639,7.212705,5.404741822222222,5.404741822222222,3.1804816,3.1804816,3.225639,7.212705,5.404741822222222,5.404741822222222,1,0,0,0,0
155,1000_to_1099,1049.5,10,10,1,1,2.2886665,2.2886665,2.013204,5.161589,3.997123577777778,3.997123577777778,2.2886665,2.2886665,2.013204,5.161589,3.997123577777778,3.997123577777778,1,0,0,0,0
163,1000_to_1099,1049.5,10,10,1,1,0.671478,0.671478,0.519619,1.484147,1.0583774222222222,1.0583774222222222,0.671478,0.671478,0.519619,1.484147,1.0583774222222222,1.0583774222222222,1,0,0,0,0
167,1000_to_1099,1049.5,10,10,1,1,2.1217982999999996,2.1217982999999996,1.38511,4.310753,2.9383120666666667,2.9383120666666667,2.1217982999999996,2.1217982999999996,1.38511,4.310753,2.9383120666666667,2.9383120666666667,1,0,0,0,0
174,1000_to_1099,1049.5,10,10,2,9,6.635244200000001,6.521617555555556,7.657884,15.488424,10.554908977777778,9.648760833333332,6.635244200000001,6.521617555555556,7.657884,15.488424,10.554908977777778,9.648760833333332,0.9,0.1,0,0,0
185,1000_to_1099,1049.5,10,10,1,1,0.6230015,0.6230015,0.576882,1.482551,0.8580383333333333,0.8580383333333333,0.6230015,0.6230015,0.576882,1.482551,0.8580383333333333,0.8580383333333333,1,0,0,0,0
19,1000_to_1099,1049.5,10,10,1,1,2.122296,2.122296,1.843696,4.547715,3.306040133333333,3.306040133333333,2.122296,2.122296,1.843696,4.547715,3.306040133333333,3.306040133333333,1,0,0,0,0
216,1000_to_1099,1049.5,10,10,1,1,0.8145319999999998,0.8145319999999998,1.013358,1.8918629999999999,1.1464915555555555,1.1464915555555555,0.8145319999999998,0.8145319999999998,1.013358,1.8918629999999999,1.1464915555555555,1.1464915555555555,1,0,0,0,0
218,1000_to_1099,1049.5,10,10,1,1,1.3679136,1.3679136,1.05385,3.313119,2.2285734666666666,2.2285734666666666,1.3679136,1.3679136,1.05385,3.313119,2.2285734666666666,2.2285734666666666,1,0,0,0,0
222,1000_to_1099,1049.5,10,10,1,8,3.6078857999999996,3.6078857999999996,3.250276,6.613852,4.652049822222223,4.652049822222223,3.6078857999999996,3.6078857999999996,3.250276,6.613852,4.652049822222223,4.652049822222223,1,0,0,0,0
231,1000_to_1099,1049.5,10,10,1,1,2.0043088,2.0043088,1.660779,4.268603,2.9732244444444444,2.9732244444444444,2.0043088,2.0043088,1.660779,4.268603,2.9732244444444444,2.9732244444444444,1,0,0,0,0
290,1000_to_1099,1049.5,10,10,1,1,3.4165814000000005,3.4165814000000005,3.63347,8.258274,5.412013288888889,5.412013288888889,3.4165814000000005,3.4165814000000005,3.63347,8.258274,5.412013288888889,5.412013288888889,1,0,0,0,0
298,1000_to_1099,1049.5,10,10,1,1,3.3264286,3.3264286,2.973402,7.863823,5.506463644444445,5.506463644444445,3.3264286,3.3264286,2.973402,7.863823,5.506463644444445,5.506463644444445,1,0,0,0,0
325,1000_to_1099,1049.5,10,10,1,1,2.2972663,2.2972663,2.340656,5.1630780000000005,3.1791092666666665,3.1791092666666665,2.2972663,2.2972663,2.340656,5.1630780000000005,3.1791092666666665,3.1791092666666665,1,0,0,0,0
331,1000_to_1099,1049.5,10,10,1,1,3.3861682,3.3861682,3.361196,7.1148050000000005,5.528657555555555,5.528657555555555,3.3861682,3.3861682,3.361196,7.1148050000000005,5.528657555555555,5.528657555555555,1,0,0,0,0
333,1000_to_1099,1049.5,10,10,1,1,2.2902105,2.2902105,1.8699150000000002,5.3875150000000005,3.560239222222222,3.560239222222222,2.2902105,2.2902105,1.8699150000000002,5.3875150000000005,3.560239222222222,3.560239222222222,1,0,0,0,0
348,1000_to_1099,1049.5,10,10,1,1,1.1094899,1.1094899,1.295041,3.076977,1.8334631777777777,1.8334631777777777,1.1094899,1.1094899,1.295041,3.076977,1.8334631777777777,1.8334631777777777,1,0,0,0,0
349,1000_to_1099,1049.5,10,10,1,1,2.2144594,2.2144594,2.270263,4.544964,3.457543333333333,3.457543333333333,2.2144594,2.2144594,2.270263,4.544964,3.457543333333333,3.457543333333333,1,0,0,0,0
