host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,140,trans,10,10,10/10,10
10,155,complex,1,10,1/10,10
10,155,trans,9,10,9/10,10
10,167,complex,1,10,1/10,10
10,167,trans,9,10,9/10,10
10,333,none,1,10,1/10,10
10,333,trans,9,10,9/10,10
10,654,complex,4,10,4/10,9
10,654,none,1,10,1/10,9
10,654,trans,1,10,1/10,9
10,656,complex,1,10,1/10,10
10,656,none,1,10,1/10,10
10,656,trans,8,10,8/10,10
10,691,complex,5,10,5/10,7
10,691,none,2,10,2/10,7
101,366,none,7,10,7/10,7
101,409,none,9,10,9/10,10
101,409,trans,1,10,1/10,10
101,505,none,8,10,8/10,8
130,222,complex,2,10,2/10,10
14,586,none,9,10,9/10,10
14,596,none,10,10,10/10,10
163,222,none,1,10,1/10,10
174,14,trans,9,10,9/10,9
174,150,trans,9,10,9/10,9
174,222,complex,2,10,2/10,8
174,222,trans,6,10,6/10,8
174,290,complex,2,10,2/10,9
174,290,trans,7,10,7/10,9
174,298,trans,9,10,9/10,9
174,325,none,6,10,6/10,8
174,325,trans,2,10,2/10,8
174,331,complex,2,10,2/10,10
174,331,trans,8,10,8/10,10
174,349,complex,1,10,1/10,10
174,349,trans,9,10,9/10,10
174,385,complex,1,10,1/10,10
174,385,trans,9,10,9/10,10
174,435,none,8,10,8/10,9
174,435,trans,1,10,1/10,9
174,471,trans,10,10,10/10,10
174,507,complex,1,10,1/10,7
174,507,trans,6,10,6/10,7
174,574,none,2,10,2/10,10
174,574,trans,8,10,8/10,10
174,586,trans,10,10,10/10,10
174,596,trans,9,10,9/10,9
174,634,complex,1,10,1/10,8
174,634,none,7,10,7/10,8
174,654,complex,5,10,5/10,9
174,654,none,3,10,3/10,9
174,654,trans,1,10,1/10,9
174,72,complex,6,10,6/10,10
174,72,none,3,10,3/10,10
174,72,trans,1,10,1/10,10
174,75,complex,2,10,2/10,10
174,75,trans,8,10,8/10,10
174,906,none,5,10,5/10,7
174,906,trans,2,10,2/10,7
174,943,complex,2,10,2/10,10
174,943,trans,8,10,8/10,10
185,222,none,1,10,1/10,9
185,840,none,9,10,9/10,10
216,222,complex,1,10,1/10,9
216,398,none,8,10,8/10,10
216,398,trans,2,10,2/10,10
216,697,complex,1,10,1/10,10
216,697,none,7,10,7/10,10
216,697,trans,1,10,1/10,10
218,634,complex,2,10,2/10,9
222,101,trans,10,10,10/10,10
222,129,trans,10,10,10/10,10
222,130,trans,8,10,8/10,10
222,163,trans,9,10,9/10,10
222,185,trans,8,10,8/10,9
222,216,trans,8,10,8/10,9
222,366,trans,9,10,9/10,9
222,384,trans,10,10,10/10,10
222,398,trans,7,10,7/10,7
222,409,trans,9,10,9/10,9
222,471,complex,1,10,1/10,9
222,471,none,7,10,7/10,9
222,505,trans,10,10,10/10,10
222,688,trans,10,10,10/10,10
222,697,trans,9,10,9/10,9
222,83,trans,10,10,10/10,10
222,840,none,1,10,1/10,10
222,840,trans,9,10,9/10,10
222,851,complex,3,10,3/10,10
222,851,trans,7,10,7/10,10
222,949,trans,10,10,10/10,10
298,331,none,4,10,4/10,6
298,507,none,5,10,5/10,7
298,507,trans,1,10,1/10,7
325,435,none,7,10,7/10,9
325,435,trans,1,10,1/10,9
325,634,complex,1,10,1/10,10
325,634,none,8,10,8/10,10
331,298,trans,2,10,2/10,6
331,507,complex,1,10,1/10,7
331,507,none,3,10,3/10,7
331,507,trans,3,10,3/10,7
348,634,complex,2,10,2/10,10
366,409,none,7,10,7/10,7
366,505,none,9,10,9/10,10
398,697,none,8,10,8/10,9
409,505,none,8,10,8/10,8
435,325,trans,1,10,1/10,9
435,634,complex,1,10,1/10,10
435,634,none,9,10,9/10,10
435,654,none,4,10,4/10,7
471,222,trans,1,10,1/10,9
505,366,trans,1,10,1/10,10
507,298,trans,1,10,1/10,7
586,14,trans,1,10,1/10,10
586,596,none,9,10,9/10,10
586,596,trans,1,10,1/10,10
596,137,trans,10,10,10/10,10
634,19,trans,10,10,10/10,10
634,218,trans,7,10,7/10,9
634,231,trans,10,10,10/10,10
634,325,trans,1,10,1/10,10
634,348,trans,8,10,8/10,10
634,399,trans,10,10,10/10,10
634,467,trans,10,10,10/10,10
634,497,trans,10,10,10/10,10
634,53,trans,10,10,10/10,10
634,654,complex,1,10,1/10,6
634,654,none,3,10,3/10,6
634,713,trans,10,10,10/10,10
634,863,trans,10,10,10/10,10
634,918,complex,1,10,1/10,10
634,918,trans,9,10,9/10,10
654,10,trans,3,10,3/10,9
654,435,trans,3,10,3/10,7
654,634,trans,2,10,2/10,6
654,691,complex,4,10,4/10,8
654,691,trans,4,10,4/10,8
654,72,none,6,10,6/10,8
654,72,trans,2,10,2/10,8
654,906,none,5,10,5/10,8
654,906,trans,3,10,3/10,8
697,216,trans,1,10,1/10,10
697,398,trans,1,10,1/10,9
697,999,complex,1,10,1/10,10
697,999,trans,9,10,9/10,10
72,906,none,8,10,8/10,8
840,185,trans,1,10,1/10,10
