host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,311,trans,10,10,10/10,10
128,10,trans,10,10,10/10,10
128,924,none,7,10,7/10,10
128,924,trans,3,10,3/10,10
174,210,none,10,10,10/10,10
174,808,trans,10,10,10/10,10
2,449,trans,10,10,10/10,10
215,741,trans,10,10,10/10,10
215,863,none,3,10,3/10,10
215,863,trans,2,10,2/10,10
228,128,trans,10,10,10/10,10
228,924,trans,7,10,7/10,7
253,72,complex,1,10,1/10,10
38,174,trans,10,10,10/10,10
38,210,trans,10,10,10/10,10
38,228,trans,10,10,10/10,10
38,522,complex,1,10,1/10,10
38,522,none,9,10,9/10,10
38,523,trans,10,10,10/10,10
38,601,none,1,10,1/10,10
38,601,trans,9,10,9/10,10
38,72,none,9,10,9/10,9
38,863,none,1,10,1/10,7
38,863,trans,6,10,6/10,7
38,906,none,10,10,10/10,10
522,2,trans,10,10,10/10,10
522,559,trans,10,10,10/10,10
522,72,none,9,10,9/10,9
522,906,none,10,10,10/10,10
527,640,complex,2,10,2/10,10
527,640,trans,8,10,8/10,10
527,72,complex,1,10,1/10,10
527,72,none,2,10,2/10,10
527,72,trans,1,10,1/10,10
601,863,none,7,10,7/10,8
601,863,trans,1,10,1/10,8
72,253,trans,9,10,9/10,10
72,527,trans,6,10,6/10,10
72,906,none,9,10,9/10,9
863,215,trans,5,10,5/10,10
