host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,15,none,4,10,4/10,6
10,15,trans,2,10,2/10,6
10,16,complex,1,10,1/10,7
10,16,none,4,10,4/10,7
10,16,trans,2,10,2/10,7
10,194,none,3,10,3/10,8
10,194,trans,5,10,5/10,8
10,20,complex,4,10,4/10,9
10,20,none,1,10,1/10,9
10,20,trans,4,10,4/10,9
10,278,none,5,10,5/10,10
10,278,trans,5,10,5/10,10
10,287,complex,5,10,5/10,7
10,287,none,2,10,2/10,7
10,53,complex,6,10,6/10,9
10,53,none,2,10,2/10,9
10,53,trans,1,10,1/10,9
10,551,complex,2,10,2/10,8
10,551,none,3,10,3/10,8
10,551,trans,3,10,3/10,8
10,61,complex,2,10,2/10,8
10,61,none,3,10,3/10,8
10,61,trans,3,10,3/10,8
10,656,complex,1,10,1/10,9
10,656,none,1,10,1/10,9
10,656,trans,7,10,7/10,9
10,791,complex,3,10,3/10,10
10,791,trans,7,10,7/10,10
10,90,none,3,10,3/10,9
10,90,trans,6,10,6/10,9
103,117,none,1,10,1/10,10
103,117,trans,7,10,7/10,10
103,185,complex,1,10,1/10,10
103,185,none,2,10,2/10,10
103,185,trans,3,10,3/10,10
117,103,trans,2,10,2/10,10
122,406,none,4,10,4/10,9
122,406,trans,1,10,1/10,9
13,52,complex,3,10,3/10,9
13,52,none,1,10,1/10,9
13,65,none,6,10,6/10,10
13,65,trans,3,10,3/10,10
14,240,none,3,10,3/10,6
14,240,trans,3,10,3/10,6
14,26,complex,3,10,3/10,9
14,26,none,2,10,2/10,9
14,26,trans,3,10,3/10,9
14,39,complex,3,10,3/10,7
14,39,none,2,10,2/10,7
14,562,none,2,10,2/10,7
14,562,trans,2,10,2/10,7
15,551,none,3,10,3/10,8
15,551,trans,1,10,1/10,8
16,236,none,1,10,1/10,10
16,236,trans,9,10,9/10,10
16,242,trans,10,10,10/10,10
16,406,complex,5,10,5/10,9
16,406,none,2,10,2/10,9
16,406,trans,2,10,2/10,9
16,584,complex,2,10,2/10,10
16,584,trans,8,10,8/10,10
16,603,complex,5,10,5/10,10
16,603,none,1,10,1/10,10
16,603,trans,3,10,3/10,10
16,966,trans,10,10,10/10,10
175,39,complex,2,10,2/10,10
175,600,none,5,10,5/10,9
175,600,trans,4,10,4/10,9
185,103,trans,4,10,4/10,10
20,61,complex,4,10,4/10,8
20,61,none,3,10,3/10,8
20,992,complex,4,10,4/10,9
20,992,none,2,10,2/10,9
20,992,trans,3,10,3/10,9
240,39,none,5,10,5/10,7
240,562,none,5,10,5/10,8
242,253,trans,10,10,10/10,10
26,14,trans,1,10,1/10,9
26,32,complex,1,10,1/10,8
26,32,none,1,10,1/10,8
26,32,trans,5,10,5/10,8
287,475,complex,1,10,1/10,10
287,475,none,2,10,2/10,10
287,475,trans,7,10,7/10,10
287,551,complex,2,10,2/10,6
287,551,none,2,10,2/10,6
287,551,trans,1,10,1/10,6
287,640,complex,7,10,7/10,10
287,640,trans,3,10,3/10,10
32,26,trans,1,10,1/10,8
39,14,trans,2,10,2/10,7
39,175,trans,8,10,8/10,10
39,240,trans,2,10,2/10,7
39,494,complex,3,10,3/10,10
39,494,none,1,10,1/10,10
39,494,trans,3,10,3/10,10
39,562,complex,2,10,2/10,9
39,562,none,4,10,4/10,9
39,562,trans,3,10,3/10,9
39,600,none,1,10,1/10,7
39,600,trans,6,10,6/10,7
406,122,trans,4,10,4/10,9
406,808,none,4,10,4/10,9
406,808,trans,5,10,5/10,9
406,949,complex,2,10,2/10,9
406,949,none,2,10,2/10,9
406,949,trans,4,10,4/10,9
494,39,trans,3,10,3/10,10
494,562,none,4,10,4/10,7
494,562,trans,1,10,1/10,7
52,13,trans,5,10,5/10,9
52,53,complex,9,10,9/10,10
52,65,none,3,10,3/10,7
52,65,trans,4,10,4/10,7
52,668,none,3,10,3/10,8
52,668,trans,3,10,3/10,8
52,778,trans,10,10,10/10,10
53,52,trans,1,10,1/10,10
53,668,complex,2,10,2/10,6
53,668,trans,4,10,4/10,6
551,15,trans,4,10,4/10,8
551,287,trans,1,10,1/10,6
562,14,trans,3,10,3/10,7
562,240,trans,3,10,3/10,8
562,494,trans,2,10,2/10,7
603,16,trans,1,10,1/10,10
603,959,complex,1,10,1/10,10
603,959,trans,8,10,8/10,10
61,20,trans,1,10,1/10,8
65,13,trans,1,10,1/10,10
668,52,trans,2,10,2/10,8
949,406,trans,1,10,1/10,9
959,603,trans,1,10,1/10,10
