None	309	0.000000
309	304	0.021492
309	200	0.128589
309	257	0.582714
309	397	0.625867
309	437	1.488714
309	805	1.528673
309	949	1.752262
309	135	1.826515
309	534	2.131107
309	309	2.221804
200	406	7.639349
200	44	7.857333
200	258	7.875674
200	719	8.056516
200	144	8.088186
200	816	8.382630
200	200	8.678876
805	805	14.890921
816	48	15.239081
304	161	15.298790
816	101	15.428205
816	722	15.438718
304	598	15.983276
816	816	16.041832
304	304	16.061188
598	450	16.304437
598	190	16.506759
598	6	17.460960
598	272	17.659835
598	598	18.542403
272	122	20.500831
272	953	21.083934
272	185	21.125363
272	670	22.000782
272	67	22.218229
272	809	23.161308
272	170	23.250003
272	104	23.451684
272	272	23.593954
809	746	26.319578
809	809	27.591715
6	704	36.585738
6	729	37.021059
6	739	37.137571
