host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
110,137,TRUE,TRUE,1,0,1,1,anc,1.7455749999999999
110,143,TRUE,TRUE,1,0,1,1,anc,1.818557
137,143,TRUE,TRUE,0,0,1,1,none,2.9774580000000004
110,147,TRUE,TRUE,1,0,1,1,anc,4.12225
137,147,FALSE,FALSE,0,0,1,1,none,8.219739
143,147,FALSE,FALSE,0,0,1,1,none,8.292721
110,398,FALSE,FALSE,0,0,1,1,none,7.22908413
137,398,FALSE,FALSE,0,0,1,1,none,13.07120313
143,398,FALSE,FALSE,0,0,1,1,none,13.14418513
147,398,FALSE,FALSE,0,0,1,1,none,13.095964130000002
110,406,TRUE,TRUE,1,0,1,1,anc,1.7627789999999999
137,406,TRUE,TRUE,0,0,1,1,none,0.600238
143,406,TRUE,TRUE,0,0,1,1,none,2.994662
147,406,FALSE,FALSE,0,0,1,1,none,8.236943
398,406,FALSE,FALSE,0,0,1,1,none,13.08840713
110,469,TRUE,TRUE,1,0,1,1,anc,2.68164
137,469,FALSE,FALSE,0,0,1,1,none,5.369335
143,469,FALSE,FALSE,0,0,1,1,none,5.442317
147,469,FALSE,FALSE,0,0,1,1,none,8.213684
398,469,FALSE,FALSE,0,0,1,1,none,13.06514813
406,469,FALSE,FALSE,0,0,1,1,none,5.386539
110,636,TRUE,TRUE,0,0,1,1,none,18.10839
137,636,FALSE,FALSE,0,0,1,1,none,23.950508999999997
143,636,FALSE,FALSE,0,0,1,1,none,24.023491
147,636,FALSE,FALSE,0,0,1,1,none,23.975270000000002
398,636,FALSE,FALSE,0,0,1,1,none,12.932814130000002
406,636,FALSE,FALSE,0,0,1,1,none,23.967712999999996
469,636,FALSE,FALSE,0,0,1,1,none,23.944454
110,68,TRUE,TRUE,1,0,1,1,anc,1.787755
137,68,TRUE,TRUE,0,0,1,1,none,1.9228800000000001
143,68,TRUE,TRUE,0,0,1,1,none,3.019638
147,68,FALSE,FALSE,0,0,1,1,none,8.261918999999999
398,68,FALSE,FALSE,0,0,1,1,none,13.11338313
406,68,TRUE,TRUE,0,0,1,1,none,1.9400840000000001
469,68,FALSE,FALSE,0,0,1,1,none,5.411515
636,68,FALSE,FALSE,0,0,1,1,none,23.992689
110,88,TRUE,TRUE,0,0,1,1,none,18.228189999999998
137,88,FALSE,FALSE,0,0,1,1,none,24.070308999999995
143,88,FALSE,FALSE,0,0,1,1,none,24.143290999999998
147,88,FALSE,FALSE,0,0,1,1,none,24.09507
398,88,FALSE,FALSE,0,0,1,1,none,13.052614130000002
406,88,FALSE,FALSE,0,0,1,1,none,24.087512999999994
469,88,FALSE,FALSE,0,0,1,1,none,24.064254
636,88,TRUE,TRUE,0,0,1,1,none,22.589599999999997
68,88,FALSE,FALSE,0,0,1,1,none,24.112488999999997
110,893,TRUE,TRUE,1,0,1,1,anc,1.7298319999999998
137,893,TRUE,TRUE,0,0,1,1,none,0.825393
143,893,TRUE,TRUE,0,0,1,1,none,2.961715
147,893,FALSE,FALSE,0,0,1,1,none,8.203996
398,893,FALSE,FALSE,0,0,1,1,none,13.05546013
406,893,TRUE,TRUE,0,0,1,1,none,0.842597
469,893,FALSE,FALSE,0,0,1,1,none,5.353592
636,893,FALSE,FALSE,0,0,1,1,none,23.934765999999996
68,893,TRUE,TRUE,0,0,1,1,none,1.907137
88,893,FALSE,FALSE,0,0,1,1,none,24.054565999999994
110,702,TRUE,TRUE,0,1,1,2,desc,6.475137
137,702,FALSE,FALSE,0,1,1,2,desc,12.317256
143,702,FALSE,FALSE,0,1,1,2,desc,12.390238
147,702,FALSE,FALSE,0,1,1,2,desc,12.342017
398,702,TRUE,TRUE,0,1,1,2,desc,0.726997
406,702,FALSE,FALSE,0,1,1,2,desc,12.33446
469,702,FALSE,FALSE,0,1,1,2,desc,12.311201
636,702,TRUE,TRUE,0,1,1,2,desc,12.178867
68,702,FALSE,FALSE,0,1,1,2,desc,12.359435999999999
88,702,TRUE,TRUE,0,1,1,2,desc,12.298667
893,702,FALSE,FALSE,0,1,1,2,desc,12.301513
