host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
131,134,complex,1,10,1/10,9
131,134,none,6,10,6/10,9
131,717,none,9,10,9/10,9
131,855,complex,4,10,4/10,10
131,855,none,4,10,4/10,10
131,855,trans,1,10,1/10,10
134,131,trans,2,10,2/10,9
134,717,complex,4,10,4/10,10
134,717,none,6,10,6/10,10
134,855,none,6,10,6/10,8
134,855,trans,2,10,2/10,8
134,879,complex,1,10,1/10,8
134,879,none,5,10,5/10,8
134,879,trans,2,10,2/10,8
134,934,complex,2,10,2/10,10
134,934,none,4,10,4/10,10
134,934,trans,4,10,4/10,10
334,489,trans,10,10,10/10,10
334,660,trans,9,10,9/10,9
334,879,complex,3,10,3/10,10
334,879,trans,1,10,1/10,10
489,660,none,9,10,9/10,10
489,660,trans,1,10,1/10,10
717,476,trans,10,10,10/10,10
717,855,complex,1,10,1/10,8
717,855,none,7,10,7/10,8
717,879,none,8,10,8/10,9
717,879,trans,1,10,1/10,9
855,131,trans,1,10,1/10,10
879,334,trans,6,10,6/10,10
879,906,none,2,10,2/10,7
879,906,trans,5,10,5/10,7
934,538,trans,10,10,10/10,10
