None	14	0.000000
14	166	0.706514
14	288	1.377823
14	66	1.508996
288	3	2.112693
3	3	2.199732
166	166	3.688971
66	66	4.364080
14	16	4.619426
14	74	4.866504
14	24	5.097118
14	413	5.122180
16	513	5.167249
513	464	5.463732
413	573	5.543536
74	563	5.623819
513	963	5.724784
24	218	6.042454
16	249	6.142947
16	57	6.573239
24	83	6.808384
24	108	6.921092
16	672	6.952677
672	302	7.063811
218	86	7.109286
24	46	7.501010
573	573	7.560847
86	86	7.850702
513	337	8.006775
83	45	8.192814
413	38	8.248620
672	672	8.291479
38	706	8.309959
16	43	8.528652
108	516	8.559841
43	53	8.629044
16	886	9.030200
886	59	9.103338
302	302	9.334141
563	563	9.341124
38	200	9.385143
53	162	9.519731
59	178	9.585308
45	15	9.720794
46	46	9.777210
57	283	9.811357
16	353	9.828302
15	949	9.834203
