host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
152,225,FALSE,FALSE,0,0,1,1,none,13.789034999999998
152,299,FALSE,FALSE,0,0,1,1,none,8.03299
225,299,FALSE,FALSE,0,0,1,1,none,14.196485
152,378,FALSE,FALSE,0,0,1,1,none,7.86787885
225,378,FALSE,FALSE,0,0,1,1,none,7.83992185
299,378,FALSE,FALSE,0,0,1,1,none,8.27532885
152,500,FALSE,FALSE,0,0,1,1,none,13.683231
225,500,FALSE,FALSE,0,0,1,1,none,4.00135
299,500,FALSE,FALSE,0,0,1,1,none,14.090681
378,500,FALSE,FALSE,0,0,1,1,none,7.7341178500000005
152,545,FALSE,FALSE,0,0,1,1,none,13.18516
225,545,FALSE,FALSE,0,0,1,1,none,13.468295
299,545,FALSE,FALSE,0,0,1,1,none,13.592609999999999
378,545,FALSE,FALSE,0,0,1,1,none,7.54713885
500,545,FALSE,FALSE,0,0,1,1,none,13.362491
152,601,FALSE,FALSE,0,0,1,1,none,13.292078
225,601,FALSE,FALSE,0,0,1,1,none,12.852457
299,601,FALSE,FALSE,0,0,1,1,none,13.699528
378,601,FALSE,FALSE,0,0,1,1,none,7.3429648499999995
500,601,FALSE,FALSE,0,0,1,1,none,12.746653
545,601,FALSE,FALSE,0,0,1,1,none,12.971338
152,651,TRUE,TRUE,0,1,1,1,desc,3.81277
225,651,TRUE,TRUE,0,1,1,1,desc,1.385917
299,651,TRUE,TRUE,0,1,1,1,desc,2.19708
378,651,TRUE,TRUE,0,0,1,1,none,0.95938285
500,651,TRUE,TRUE,0,1,1,1,desc,0.508293
545,651,TRUE,TRUE,0,1,1,1,desc,3.17028
601,651,TRUE,TRUE,0,1,1,1,desc,6.17775
152,781,FALSE,FALSE,0,0,1,1,none,13.881664999999998
225,781,TRUE,TRUE,0,0,1,1,none,2.62981
299,781,FALSE,FALSE,0,0,1,1,none,14.289114999999999
378,781,FALSE,FALSE,0,0,1,1,none,7.93255185
500,781,FALSE,FALSE,0,0,1,1,none,4.09398
545,781,FALSE,FALSE,0,0,1,1,none,13.560925
601,781,FALSE,FALSE,0,0,1,1,none,12.945087000000001
651,781,TRUE,TRUE,1,0,1,1,anc,1.478547
152,874,FALSE,FALSE,0,0,1,1,none,8.58970035
225,874,FALSE,FALSE,0,0,1,1,none,8.56174335
299,874,FALSE,FALSE,0,0,1,1,none,8.99715035
378,874,TRUE,TRUE,1,0,1,1,anc,0.65308
500,874,FALSE,FALSE,0,0,1,1,none,8.45593935
545,874,FALSE,FALSE,0,0,1,1,none,8.26896035
601,874,FALSE,FALSE,0,0,1,1,none,8.06478635
651,874,FALSE,FALSE,0,0,1,1,none,1.68120435
781,874,FALSE,FALSE,0,0,1,1,none,8.65437335
