host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,298,none,1,10,1/10,10
104,298,trans,9,10,9/10,10
113,165,complex,6,10,6/10,8
113,165,none,1,10,1/10,8
113,332,none,2,10,2/10,10
113,332,trans,8,10,8/10,10
113,363,complex,2,10,2/10,9
113,363,none,2,10,2/10,9
113,363,trans,1,10,1/10,9
113,37,trans,10,10,10/10,10
165,104,trans,10,10,10/10,10
165,113,trans,1,10,1/10,8
165,273,none,6,10,6/10,10
165,273,trans,4,10,4/10,10
165,363,complex,6,10,6/10,9
165,363,none,1,10,1/10,9
165,363,trans,2,10,2/10,9
165,93,none,6,10,6/10,10
165,93,trans,4,10,4/10,10
273,346,trans,10,10,10/10,10
273,60,trans,10,10,10/10,10
273,93,none,10,10,10/10,10
298,188,trans,10,10,10/10,10
332,399,none,1,10,1/10,10
332,399,trans,9,10,9/10,10
363,113,trans,4,10,4/10,9
