host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
117,129,FALSE,FALSE,0,0,1,1,none,7.6436912999999995
117,138,FALSE,FALSE,0,0,1,1,none,6.874253999999999
129,138,TRUE,TRUE,0,1,1,1,desc,0.117636
117,139,FALSE,FALSE,0,0,1,1,none,6.518225000000001
129,139,FALSE,FALSE,0,0,1,1,none,7.8523503
138,139,FALSE,FALSE,0,0,1,1,none,7.082913
117,145,FALSE,FALSE,0,0,1,1,none,3.8910872899999993
129,145,FALSE,FALSE,0,0,1,1,none,6.8004505900000005
138,145,FALSE,FALSE,0,0,1,1,none,6.03101329
139,145,FALSE,FALSE,0,0,1,1,none,5.674984289999999
117,150,TRUE,TRUE,0,0,1,1,none,5.818987
129,150,FALSE,FALSE,0,0,1,1,none,3.8000523
138,150,FALSE,FALSE,0,0,1,1,none,3.030615
139,150,FALSE,FALSE,0,0,1,1,none,6.027646000000001
145,150,FALSE,FALSE,0,0,1,1,none,4.975746290000001
117,165,FALSE,FALSE,0,0,1,1,none,6.815201419999999
129,165,FALSE,FALSE,0,0,1,1,none,4.60728472
138,165,FALSE,FALSE,0,0,1,1,none,3.8378474199999997
139,165,FALSE,FALSE,0,0,1,1,none,7.02386042
145,165,FALSE,FALSE,0,0,1,1,none,5.97196071
150,165,FALSE,FALSE,0,0,1,1,none,2.9715624199999997
117,188,FALSE,FALSE,0,0,1,1,none,7.419867200000001
129,188,FALSE,FALSE,0,0,1,1,none,8.753992499999997
138,188,FALSE,FALSE,0,0,1,1,none,7.984555199999999
139,188,TRUE,TRUE,1,0,1,1,anc,0.339033
145,188,FALSE,FALSE,0,0,1,1,none,6.57662649
150,188,FALSE,FALSE,0,0,1,1,none,6.9292882
165,188,FALSE,FALSE,0,0,1,1,none,7.92550262
117,218,TRUE,TRUE,1,0,1,1,anc,0.791623
129,218,FALSE,FALSE,0,0,1,1,none,9.340118299999997
138,218,FALSE,FALSE,0,0,1,1,none,8.570680999999999
139,218,FALSE,FALSE,0,0,1,1,none,8.214652000000001
145,218,FALSE,FALSE,0,0,1,1,none,5.5875142900000005
150,218,FALSE,FALSE,0,0,1,1,none,7.515414
165,218,FALSE,FALSE,0,0,1,1,none,8.51162842
188,218,FALSE,FALSE,0,0,1,1,none,9.1162942
117,26,FALSE,FALSE,0,0,1,1,none,7.455185000000001
129,26,FALSE,FALSE,0,0,1,1,none,8.789310299999997
138,26,FALSE,FALSE,0,0,1,1,none,8.019872999999999
139,26,TRUE,TRUE,1,0,1,1,anc,0.2353
145,26,FALSE,FALSE,0,0,1,1,none,6.611944289999999
150,26,FALSE,FALSE,0,0,1,1,none,6.964606
165,26,FALSE,FALSE,0,0,1,1,none,7.960820419999999
188,26,FALSE,FALSE,0,0,1,1,none,1.8386022
218,26,FALSE,FALSE,0,0,1,1,none,9.151612000000002
117,260,FALSE,FALSE,0,0,1,1,none,7.341988
129,260,FALSE,FALSE,0,0,1,1,none,5.323053300000001
138,260,FALSE,FALSE,0,0,1,1,none,4.553616
139,260,FALSE,FALSE,0,0,1,1,none,7.5506470000000006
145,260,FALSE,FALSE,0,0,1,1,none,6.498747290000001
150,260,TRUE,TRUE,1,0,1,1,anc,0.879027
165,260,FALSE,FALSE,0,0,1,1,none,4.4945634199999995
188,260,FALSE,FALSE,0,0,1,1,none,8.452289200000001
218,260,FALSE,FALSE,0,0,1,1,none,9.038415
26,260,FALSE,FALSE,0,0,1,1,none,8.487607
117,270,FALSE,FALSE,0,0,1,1,none,7.548291419999999
129,270,FALSE,FALSE,0,0,1,1,none,5.34037472
138,270,FALSE,FALSE,0,0,1,1,none,4.570937419999999
139,270,FALSE,FALSE,0,0,1,1,none,7.75695042
145,270,FALSE,FALSE,0,0,1,1,none,6.70505071
150,270,FALSE,FALSE,0,0,1,1,none,3.7046524199999995
165,270,TRUE,TRUE,1,0,1,1,anc,0.324775
188,270,FALSE,FALSE,0,0,1,1,none,8.65859262
218,270,FALSE,FALSE,0,0,1,1,none,9.24471842
26,270,FALSE,FALSE,0,0,1,1,none,8.69391042
260,270,FALSE,FALSE,0,0,1,1,none,5.227653419999999
117,312,FALSE,FALSE,0,0,1,1,none,6.061357289999998
129,312,FALSE,FALSE,0,0,1,1,none,8.970720589999997
138,312,FALSE,FALSE,0,0,1,1,none,8.20128329
139,312,FALSE,FALSE,0,0,1,1,none,7.84525429
145,312,TRUE,TRUE,1,0,1,1,anc,1.69589
150,312,FALSE,FALSE,0,0,1,1,none,7.14601629
165,312,FALSE,FALSE,0,0,1,1,none,8.14223071
188,312,FALSE,FALSE,0,0,1,1,none,8.74689649
218,312,FALSE,FALSE,0,0,1,1,none,7.75778429
26,312,FALSE,FALSE,0,0,1,1,none,8.78221429
260,312,FALSE,FALSE,0,0,1,1,none,8.669017290000001
270,312,FALSE,FALSE,0,0,1,1,none,8.87532071
117,313,FALSE,FALSE,0,0,1,1,none,7.608950699999999
129,313,FALSE,FALSE,0,0,1,1,none,5.401034
138,313,FALSE,FALSE,0,0,1,1,none,4.631596699999999
139,313,FALSE,FALSE,0,0,1,1,none,7.8176097
145,313,FALSE,FALSE,0,0,1,1,none,6.76570999
150,313,FALSE,FALSE,0,0,1,1,none,3.7653117
165,313,FALSE,FALSE,0,0,1,1,none,2.46921052
188,313,FALSE,FALSE,0,0,1,1,none,8.7192519
218,313,FALSE,FALSE,0,0,1,1,none,9.3053777
26,313,FALSE,FALSE,0,0,1,1,none,8.7545697
260,313,FALSE,FALSE,0,0,1,1,none,5.2883127000000005
270,313,FALSE,FALSE,0,0,1,1,none,3.2023005199999997
312,313,FALSE,FALSE,0,0,1,1,none,8.93597999
117,332,FALSE,FALSE,0,0,1,1,none,6.4845362899999985
129,332,FALSE,FALSE,0,0,1,1,none,9.393899589999997
138,332,FALSE,FALSE,0,0,1,1,none,8.624462289999999
139,332,FALSE,FALSE,0,0,1,1,none,8.26843329
145,332,FALSE,FALSE,1,0,1,1,anc,2.119069
150,332,FALSE,FALSE,0,0,1,1,none,7.56919529
165,332,FALSE,FALSE,0,0,1,1,none,8.565409709999999
188,332,FALSE,FALSE,0,0,1,1,none,9.17007549
218,332,FALSE,FALSE,0,0,1,1,none,8.180963290000001
26,332,FALSE,FALSE,0,0,1,1,none,9.205393290000002
260,332,FALSE,FALSE,0,0,1,1,none,9.09219629
270,332,FALSE,FALSE,0,0,1,1,none,9.29849971
312,332,TRUE,TRUE,1,0,1,1,anc,0.290349
313,332,FALSE,FALSE,0,0,1,1,none,9.35915899
117,359,FALSE,FALSE,0,0,1,1,none,7.288001369999998
129,359,FALSE,FALSE,0,0,1,1,none,1.1831846700000002
138,359,TRUE,TRUE,1,0,1,1,anc,0.113096
139,359,FALSE,FALSE,0,0,1,1,none,7.496660369999999
145,359,FALSE,FALSE,0,0,1,1,none,6.444760659999999
150,359,FALSE,FALSE,0,0,1,1,none,3.4443623700000003
165,359,FALSE,FALSE,0,0,1,1,none,4.251594789999999
188,359,FALSE,FALSE,0,0,1,1,none,8.398302569999998
218,359,FALSE,FALSE,0,0,1,1,none,8.984428369999998
26,359,FALSE,FALSE,0,0,1,1,none,8.433620369999998
260,359,FALSE,FALSE,0,0,1,1,none,4.967363369999999
270,359,FALSE,FALSE,0,0,1,1,none,4.984684789999998
312,359,FALSE,FALSE,0,0,1,1,none,8.615030659999999
313,359,FALSE,FALSE,0,0,1,1,none,5.045344069999999
332,359,FALSE,FALSE,0,0,1,1,none,9.038209659999998
117,382,FALSE,FALSE,0,0,1,1,none,7.557415519999999
129,382,FALSE,FALSE,0,0,1,1,none,5.349498820000001
138,382,FALSE,FALSE,0,0,1,1,none,4.58006152
139,382,FALSE,FALSE,0,0,1,1,none,7.76607452
145,382,FALSE,FALSE,0,0,1,1,none,6.71417481
150,382,FALSE,FALSE,0,0,1,1,none,3.7137765199999992
165,382,FALSE,FALSE,0,0,1,1,none,1.8899721
188,382,FALSE,FALSE,0,0,1,1,none,8.66771672
218,382,FALSE,FALSE,0,0,1,1,none,9.25384252
26,382,FALSE,FALSE,0,0,1,1,none,8.70303452
260,382,FALSE,FALSE,0,0,1,1,none,5.2367775199999995
270,382,FALSE,FALSE,0,0,1,1,none,2.6230621
312,382,FALSE,FALSE,0,0,1,1,none,8.88444481
313,382,FALSE,FALSE,0,0,1,1,none,3.2114246200000003
332,382,FALSE,FALSE,0,0,1,1,none,9.307623809999999
359,382,FALSE,FALSE,0,0,1,1,none,4.9938088899999995
117,385,FALSE,FALSE,0,0,1,1,none,7.263184819999999
129,385,FALSE,FALSE,0,0,1,1,none,5.05526812
138,385,FALSE,FALSE,0,0,1,1,none,4.285830819999999
139,385,FALSE,FALSE,0,0,1,1,none,7.47184382
145,385,FALSE,FALSE,0,0,1,1,none,6.41994411
150,385,FALSE,FALSE,0,0,1,1,none,3.4195458199999997
165,385,FALSE,FALSE,0,0,1,1,none,1.7251386000000002
188,385,FALSE,FALSE,0,0,1,1,none,8.37348602
218,385,FALSE,FALSE,0,0,1,1,none,8.95961182
26,385,FALSE,FALSE,0,0,1,1,none,8.40880382
260,385,FALSE,FALSE,0,0,1,1,none,4.94254682
270,385,FALSE,FALSE,0,0,1,1,none,2.4582286
312,385,FALSE,FALSE,0,0,1,1,none,8.59021411
313,385,FALSE,FALSE,0,0,1,1,none,2.91719392
332,385,FALSE,FALSE,0,0,1,1,none,9.013393109999999
359,385,FALSE,FALSE,0,0,1,1,none,4.699578189999999
382,385,FALSE,FALSE,0,0,1,1,none,2.4673527000000006
117,423,TRUE,TRUE,0,0,1,1,none,3.1322419999999997
129,423,FALSE,FALSE,0,0,1,1,none,6.0416053000000005
138,423,FALSE,FALSE,0,0,1,1,none,5.272168
139,423,FALSE,FALSE,0,0,1,1,none,4.916138999999999
145,423,TRUE,TRUE,0,1,1,1,desc,0.406589
150,423,TRUE,TRUE,0,0,1,1,none,4.216901
165,423,FALSE,FALSE,0,0,1,1,none,5.213115419999999
188,423,FALSE,FALSE,0,0,1,1,none,5.8177812
218,423,FALSE,FALSE,0,0,1,1,none,4.828669
26,423,FALSE,FALSE,0,0,1,1,none,5.853098999999999
260,423,FALSE,FALSE,0,0,1,1,none,5.739902
270,423,FALSE,FALSE,0,0,1,1,none,5.946205419999999
312,423,FALSE,FALSE,0,1,1,1,desc,2.576859
313,423,FALSE,FALSE,0,0,1,1,none,6.0068646999999995
332,423,FALSE,FALSE,0,1,1,1,desc,3.000038
359,423,FALSE,FALSE,0,0,1,1,none,5.685915369999999
382,423,FALSE,FALSE,0,0,1,1,none,5.955329519999999
385,423,FALSE,FALSE,0,0,1,1,none,5.661098819999999
117,425,FALSE,FALSE,0,0,1,1,none,6.18727029
129,425,FALSE,FALSE,0,0,1,1,none,9.096633589999998
138,425,FALSE,FALSE,0,0,1,1,none,8.32719629
139,425,FALSE,FALSE,0,0,1,1,none,7.97116729
145,425,FALSE,FALSE,0,0,1,1,none,3.1093610000000003
150,425,FALSE,FALSE,0,0,1,1,none,7.271929290000001
165,425,FALSE,FALSE,0,0,1,1,none,8.26814371
188,425,FALSE,FALSE,0,0,1,1,none,8.87280949
218,425,FALSE,FALSE,0,0,1,1,none,7.883697290000001
26,425,FALSE,FALSE,0,0,1,1,none,8.908127290000001
260,425,FALSE,FALSE,0,0,1,1,none,8.794930290000002
270,425,FALSE,FALSE,0,0,1,1,none,9.001233710000001
312,425,FALSE,FALSE,0,0,1,1,none,5.279631
313,425,FALSE,FALSE,0,0,1,1,none,9.06189299
332,425,FALSE,FALSE,0,0,1,1,none,5.70281
359,425,FALSE,FALSE,0,0,1,1,none,8.74094366
382,425,FALSE,FALSE,0,0,1,1,none,9.01035781
385,425,FALSE,FALSE,0,0,1,1,none,8.71612711
423,425,TRUE,TRUE,1,0,1,1,anc,2.14116
117,434,FALSE,FALSE,0,0,1,1,none,6.094124900000001
129,434,FALSE,FALSE,0,0,1,1,none,9.003488199999998
138,434,FALSE,FALSE,0,0,1,1,none,8.2340509
139,434,FALSE,FALSE,0,0,1,1,none,7.8780219
145,434,FALSE,FALSE,0,0,1,1,none,3.72072819
150,434,FALSE,FALSE,0,0,1,1,none,7.178783900000001
165,434,FALSE,FALSE,0,0,1,1,none,8.17499832
188,434,FALSE,FALSE,0,0,1,1,none,8.7796641
218,434,FALSE,FALSE,0,0,1,1,none,7.7905519000000005
26,434,FALSE,FALSE,0,0,1,1,none,8.814981900000001
260,434,FALSE,FALSE,0,0,1,1,none,8.701784900000002
270,434,FALSE,FALSE,0,0,1,1,none,8.908088320000001
312,434,FALSE,FALSE,0,0,1,1,none,5.890998190000001
313,434,FALSE,FALSE,0,0,1,1,none,8.9687476
332,434,FALSE,FALSE,0,0,1,1,none,6.3141771900000006
359,434,FALSE,FALSE,0,0,1,1,none,8.64779827
382,434,FALSE,FALSE,0,0,1,1,none,8.91721242
385,434,FALSE,FALSE,0,0,1,1,none,8.62298172
423,434,FALSE,FALSE,1,0,1,1,anc,0.3205139
425,434,FALSE,FALSE,0,0,1,1,none,6.016911190000001
117,448,FALSE,FALSE,0,0,1,1,none,7.577408019999999
129,448,FALSE,FALSE,0,0,1,1,none,5.36949132
138,448,FALSE,FALSE,0,0,1,1,none,4.600054019999999
139,448,FALSE,FALSE,0,0,1,1,none,7.78606702
145,448,FALSE,FALSE,0,0,1,1,none,6.73416731
150,448,FALSE,FALSE,0,0,1,1,none,3.73376902
165,448,FALSE,FALSE,0,0,1,1,none,2.0393618
188,448,FALSE,FALSE,0,0,1,1,none,8.68770922
218,448,FALSE,FALSE,0,0,1,1,none,9.27383502
26,448,FALSE,FALSE,0,0,1,1,none,8.72302702
260,448,FALSE,FALSE,0,0,1,1,none,5.256770019999999
270,448,FALSE,FALSE,0,0,1,1,none,2.7724518
312,448,FALSE,FALSE,0,0,1,1,none,8.90443731
