host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
110,120,FALSE,FALSE,0,0,1,1,none,4.303509
110,124,FALSE,FALSE,0,1,1,1,desc,8.1735017
120,124,FALSE,FALSE,0,1,1,1,desc,8.2055507
110,141,FALSE,FALSE,0,0,1,1,none,20.425974699999994
120,141,FALSE,FALSE,0,0,1,1,none,20.458023699999995
124,141,TRUE,TRUE,1,0,1,1,anc,1.222909
110,226,FALSE,FALSE,0,0,1,1,none,20.394561699999997
120,226,FALSE,FALSE,0,0,1,1,none,20.426610699999998
124,226,TRUE,TRUE,1,0,1,1,anc,1.7551450000000002
141,226,FALSE,FALSE,0,0,1,1,none,17.137342999999998
110,234,FALSE,FALSE,0,0,1,1,none,20.507084699999997
120,234,FALSE,FALSE,0,0,1,1,none,20.539133699999997
124,234,TRUE,TRUE,1,0,1,1,anc,1.867668
141,234,FALSE,FALSE,0,0,1,1,none,17.249865999999997
226,234,TRUE,TRUE,0,0,1,1,none,1.278905
110,268,FALSE,FALSE,0,0,1,1,none,15.689637999999999
120,268,FALSE,FALSE,0,0,1,1,none,15.721686999999998
124,268,FALSE,FALSE,1,0,1,1,anc,4.4193863
141,268,FALSE,FALSE,0,0,1,1,none,19.768609299999998
226,268,FALSE,FALSE,0,0,1,1,none,19.7371963
234,268,FALSE,FALSE,0,0,1,1,none,19.8497193
110,271,FALSE,FALSE,0,0,1,1,none,23.189298699999995
120,271,FALSE,FALSE,0,0,1,1,none,23.221347699999995
124,271,FALSE,FALSE,1,0,1,1,anc,4.070352999999999
141,271,FALSE,FALSE,0,0,1,1,none,8.556541999999999
226,271,FALSE,FALSE,0,0,1,1,none,19.900667
234,271,FALSE,FALSE,0,0,1,1,none,20.013189999999998
268,271,FALSE,FALSE,0,0,1,1,none,22.5319333
110,277,FALSE,FALSE,0,0,1,1,none,12.71814377
120,277,FALSE,FALSE,0,0,1,1,none,12.750192769999998
124,277,TRUE,TRUE,0,0,1,1,none,0.59176907
141,277,FALSE,FALSE,0,0,1,1,none,9.937415070000002
226,277,FALSE,FALSE,0,0,1,1,none,9.90600207
234,277,FALSE,FALSE,0,0,1,1,none,10.01852507
268,277,FALSE,FALSE,0,0,1,1,none,12.06077837
271,277,FALSE,FALSE,0,0,1,1,none,12.700739070000001
110,287,FALSE,FALSE,0,0,1,1,none,23.1746277
120,287,FALSE,FALSE,0,0,1,1,none,23.2066767
124,287,FALSE,FALSE,1,0,1,1,anc,3.9715619999999996
141,287,FALSE,FALSE,0,0,1,1,none,4.7150989999999995
226,287,FALSE,FALSE,0,0,1,1,none,19.885996000000002
234,287,FALSE,FALSE,0,0,1,1,none,19.998519
268,287,FALSE,FALSE,0,0,1,1,none,22.517262300000002
271,287,FALSE,FALSE,0,0,1,1,none,11.305195000000001
277,287,FALSE,FALSE,0,0,1,1,none,12.686068070000003
110,288,FALSE,FALSE,0,0,1,1,none,4.5612117
120,288,FALSE,FALSE,0,0,1,1,none,4.5932607
124,288,FALSE,FALSE,1,0,1,1,anc,8.13183
141,288,FALSE,FALSE,0,0,1,1,none,20.384302999999996
226,288,FALSE,FALSE,0,0,1,1,none,20.35289
234,288,FALSE,FALSE,0,0,1,1,none,20.465412999999998
268,288,FALSE,FALSE,0,0,1,1,none,15.647966299999998
271,288,FALSE,FALSE,0,0,1,1,none,23.147626999999996
277,288,FALSE,FALSE,0,0,1,1,none,12.676472069999999
287,288,FALSE,FALSE,0,0,1,1,none,23.132956
110,314,FALSE,FALSE,0,0,1,1,none,13.6219237
120,314,FALSE,FALSE,0,0,1,1,none,13.653972699999999
124,314,TRUE,TRUE,1,0,1,1,anc,2.3516719999999998
141,314,FALSE,FALSE,0,0,1,1,none,17.700894999999996
226,314,FALSE,FALSE,0,0,1,1,none,17.669482
234,314,FALSE,FALSE,0,0,1,1,none,17.782004999999998
268,314,FALSE,FALSE,0,0,1,1,none,5.4097542999999995
271,314,FALSE,FALSE,0,0,1,1,none,20.464218999999996
277,314,FALSE,FALSE,0,0,1,1,none,9.993064069999999
287,314,FALSE,FALSE,0,0,1,1,none,20.449548
288,314,FALSE,FALSE,0,0,1,1,none,13.580252
110,325,FALSE,FALSE,0,0,1,1,none,6.281051700000001
120,325,FALSE,FALSE,0,0,1,1,none,6.3131007
124,325,TRUE,TRUE,1,0,1,1,anc,5.3207699999999996
141,325,FALSE,FALSE,0,0,1,1,none,17.573242999999994
226,325,FALSE,FALSE,0,0,1,1,none,17.541829999999997
234,325,FALSE,FALSE,0,0,1,1,none,17.654352999999997
268,325,FALSE,FALSE,0,0,1,1,none,12.836906299999999
271,325,FALSE,FALSE,0,0,1,1,none,20.336566999999995
277,325,FALSE,FALSE,0,0,1,1,none,9.86541207
287,325,FALSE,FALSE,0,0,1,1,none,20.321896
288,325,FALSE,FALSE,0,0,1,1,none,6.239380000000001
314,325,FALSE,FALSE,0,0,1,1,none,10.769192
110,39,FALSE,FALSE,0,0,1,1,none,23.186728699999996
120,39,FALSE,FALSE,0,0,1,1,none,23.218777699999997
124,39,FALSE,FALSE,1,0,1,1,anc,4.0677829999999995
141,39,FALSE,FALSE,0,0,1,1,none,8.553971999999998
226,39,FALSE,FALSE,0,0,1,1,none,19.898097
234,39,FALSE,FALSE,0,0,1,1,none,20.01062
268,39,FALSE,FALSE,0,0,1,1,none,22.5293633
271,39,TRUE,TRUE,0,0,1,1,none,3.52709
277,39,FALSE,FALSE,0,0,1,1,none,12.69816907
287,39,FALSE,FALSE,0,0,1,1,none,11.302625
288,39,FALSE,FALSE,0,0,1,1,none,23.145056999999998
314,39,FALSE,FALSE,0,0,1,1,none,20.461648999999998
325,39,FALSE,FALSE,0,0,1,1,none,20.333996999999997
110,423,FALSE,FALSE,0,0,1,1,none,20.6677867
120,423,FALSE,FALSE,0,0,1,1,none,20.699835699999998
124,423,TRUE,TRUE,1,0,1,1,anc,5.57714
141,423,FALSE,FALSE,0,0,1,1,none,17.410567999999998
226,423,FALSE,FALSE,0,0,1,1,none,10.881055
234,423,FALSE,FALSE,0,0,1,1,none,10.993578
268,423,FALSE,FALSE,0,0,1,1,none,20.0104213
271,423,FALSE,FALSE,0,0,1,1,none,20.173892
277,423,FALSE,FALSE,0,0,1,1,none,10.17922707
287,423,FALSE,FALSE,0,0,1,1,none,20.159221000000002
288,423,FALSE,FALSE,0,0,1,1,none,20.626115
314,423,FALSE,FALSE,0,0,1,1,none,17.942707
325,423,FALSE,FALSE,0,0,1,1,none,17.815055
39,423,FALSE,FALSE,0,0,1,1,none,20.171322
110,433,FALSE,FALSE,0,0,1,1,none,23.097199399999997
120,433,FALSE,FALSE,0,0,1,1,none,23.129248399999998
124,433,FALSE,FALSE,1,0,1,1,anc,3.9782537
141,433,FALSE,FALSE,0,0,1,1,none,8.4644427
226,433,FALSE,FALSE,0,0,1,1,none,19.8085677
234,433,FALSE,FALSE,0,0,1,1,none,19.9210907
268,433,FALSE,FALSE,0,0,1,1,none,22.439834
271,433,FALSE,FALSE,0,0,1,1,none,5.6368067
277,433,FALSE,FALSE,0,0,1,1,none,12.608639769999998
287,433,FALSE,FALSE,0,0,1,1,none,11.213095699999998
288,433,FALSE,FALSE,0,0,1,1,none,23.0555277
314,433,FALSE,FALSE,0,0,1,1,none,20.3721197
325,433,FALSE,FALSE,0,0,1,1,none,20.244467699999998
39,433,FALSE,FALSE,0,0,1,1,none,5.6342367
423,433,FALSE,FALSE,0,0,1,1,none,20.0817927
110,447,FALSE,FALSE,0,0,1,1,none,20.324845699999997
120,447,FALSE,FALSE,0,0,1,1,none,20.356894699999998
124,447,TRUE,TRUE,1,0,1,1,anc,1.2059
141,447,FALSE,FALSE,0,0,1,1,none,5.692088999999999
226,447,FALSE,FALSE,0,0,1,1,none,17.036214
234,447,FALSE,FALSE,0,0,1,1,none,17.148737
268,447,FALSE,FALSE,0,0,1,1,none,19.6674803
271,447,TRUE,TRUE,0,1,1,1,desc,2.1538139999999997
277,447,FALSE,FALSE,0,0,1,1,none,9.83628607
287,447,FALSE,FALSE,0,0,1,1,none,8.440742
288,447,FALSE,FALSE,0,0,1,1,none,20.283174
314,447,FALSE,FALSE,0,0,1,1,none,17.599766
325,447,FALSE,FALSE,0,0,1,1,none,17.472113999999998
39,447,TRUE,TRUE,0,1,1,1,desc,2.151244
423,447,FALSE,FALSE,0,0,1,1,none,17.309439
433,447,TRUE,TRUE,0,1,1,1,desc,1.86094
110,483,FALSE,FALSE,0,0,1,1,none,12.50688047
120,483,FALSE,FALSE,0,0,1,1,none,12.53892947
124,483,TRUE,TRUE,0,0,1,1,none,0.38050576999999997
141,483,FALSE,FALSE,0,0,1,1,none,9.726151770000001
226,483,FALSE,FALSE,0,0,1,1,none,9.69473877
234,483,FALSE,FALSE,0,0,1,1,none,9.807261770000002
268,483,FALSE,FALSE,0,0,1,1,none,11.84951507
271,483,FALSE,FALSE,0,0,1,1,none,12.489475770000002
277,483,TRUE,TRUE,0,0,1,1,none,0.3996267
287,483,FALSE,FALSE,0,0,1,1,none,12.47480477
288,483,FALSE,FALSE,0,0,1,1,none,12.46520877
314,483,FALSE,FALSE,0,0,1,1,none,9.78180077
325,483,FALSE,FALSE,0,0,1,1,none,9.65414877
39,483,FALSE,FALSE,0,0,1,1,none,12.486905770000002
423,483,FALSE,FALSE,0,0,1,1,none,9.96796377
