host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
131,598,none,3,10,3/10,10
141,233,complex,6,10,6/10,10
141,233,none,1,10,1/10,10
141,233,trans,1,10,1/10,10
154,233,none,5,10,5/10,7
154,266,none,8,10,8/10,8
154,267,none,6,10,6/10,6
154,274,none,7,10,7/10,8
154,407,none,7,10,7/10,7
154,447,none,6,10,6/10,6
154,692,none,8,10,8/10,8
233,141,trans,2,10,2/10,10
233,154,trans,2,10,2/10,7
233,266,complex,1,10,1/10,8
233,266,none,7,10,7/10,8
233,267,none,6,10,6/10,6
233,274,none,8,10,8/10,9
233,295,trans,8,10,8/10,8
233,407,none,6,10,6/10,7
233,407,trans,1,10,1/10,7
233,447,none,6,10,6/10,7
233,447,trans,1,10,1/10,7
233,692,none,7,10,7/10,8
233,692,trans,1,10,1/10,8
234,295,none,3,10,3/10,9
266,267,none,8,10,8/10,8
266,274,none,9,10,9/10,9
266,391,none,6,10,6/10,6
266,407,none,9,10,9/10,9
266,436,none,6,10,6/10,6
266,447,complex,9,10,9/10,10
266,447,trans,1,10,1/10,10
266,514,none,4,10,4/10,6
266,514,trans,2,10,2/10,6
266,563,none,6,10,6/10,6
266,634,complex,6,10,6/10,10
266,634,trans,4,10,4/10,10
266,692,none,10,10,10/10,10
266,742,none,7,10,7/10,7
266,889,trans,10,10,10/10,10
267,274,none,8,10,8/10,8
267,407,none,8,10,8/10,8
267,692,complex,1,10,1/10,10
267,692,none,7,10,7/10,10
267,742,none,7,10,7/10,8
267,742,trans,1,10,1/10,8
274,136,trans,10,10,10/10,10
274,137,trans,10,10,10/10,10
274,154,trans,1,10,1/10,8
274,155,trans,10,10,10/10,10
274,183,trans,10,10,10/10,10
274,233,trans,1,10,1/10,9
274,287,trans,9,10,9/10,9
274,291,trans,10,10,10/10,10
274,391,none,6,10,6/10,9
274,391,trans,3,10,3/10,9
274,407,none,8,10,8/10,8
274,436,none,6,10,6/10,9
274,436,trans,3,10,3/10,9
274,447,none,6,10,6/10,6
274,563,none,6,10,6/10,9
274,563,trans,3,10,3/10,9
274,598,complex,2,10,2/10,9
274,598,trans,7,10,7/10,9
274,649,trans,10,10,10/10,10
274,692,none,9,10,9/10,9
274,742,none,7,10,7/10,7
274,83,trans,10,10,10/10,10
287,598,none,8,10,8/10,10
287,598,trans,1,10,1/10,10
295,177,trans,10,10,10/10,10
295,234,trans,6,10,6/10,9
315,598,complex,2,10,2/10,10
391,436,none,10,10,10/10,10
391,563,none,10,10,10/10,10
391,692,none,6,10,6/10,6
407,447,none,6,10,6/10,6
407,692,none,9,10,9/10,10
407,742,none,7,10,7/10,7
436,563,none,10,10,10/10,10
436,692,none,6,10,6/10,6
447,514,none,6,10,6/10,10
447,514,trans,4,10,4/10,10
447,692,none,7,10,7/10,7
563,692,none,6,10,6/10,6
598,131,trans,7,10,7/10,10
598,287,trans,1,10,1/10,10
598,315,trans,8,10,8/10,10
598,322,trans,10,10,10/10,10
598,842,trans,10,10,10/10,10
692,267,trans,2,10,2/10,10
692,407,trans,1,10,1/10,10
692,742,none,7,10,7/10,9
692,742,trans,2,10,2/10,9
