None	59	0.000000
59	273	0.407584
273	273	1.770377
59	74	3.500119
59	739	3.979716
59	79	4.609242
74	74	4.874698
59	104	4.942866
104	104	5.040352
79	222	5.048878
59	280	5.074043
79	72	5.154797
59	123	5.165953
222	222	5.310786
79	697	5.312435
739	739	5.461970
59	372	5.464204
697	219	5.620555
59	206	5.651966
72	120	5.795928
280	567	6.049390
79	114	6.062649
72	161	6.116282
123	575	6.281614
161	65	6.438363
79	79	6.518968
161	161	6.610989
72	72	6.635574
59	276	6.989372
114	171	6.993893
120	362	7.241932
59	59	7.368492
206	740	7.434427
280	280	7.476549
114	512	7.828647
65	68	7.905291
512	435	7.929319
120	157	7.958228
206	227	8.176599
120	120	8.304524
65	131	8.414011
697	845	8.790547
697	149	8.823183
372	169	8.937096
227	56	9.047462
435	240	9.073498
512	566	9.076479
171	425	9.116429
240	298	9.219088
740	740	9.315644
131	246	9.432347
56	299	9.434171
362	745	9.541475
745	947	9.545745
157	383	9.566307
298	184	9.677385
56	78	9.863137
240	433	9.892521
56	145	9.895131
