None	285	0.000000
285	426	0.220710
285	277	0.913756
285	676	1.015367
285	285	1.315220
277	219	17.868605
277	858	18.048539
277	277	18.056806
219	579	25.907779
219	219	25.911208
858	858	27.617803
426	356	30.173608
426	647	30.785410
426	426	31.418637
647	170	32.535318
676	676	32.822244
647	689	32.970400
647	111	34.895394
647	647	35.107345
579	579	35.583055
111	111	38.273512
170	954	41.010038
170	170	41.624420
689	689	42.173044
356	835	46.218431
356	135	46.618801
356	319	46.669427
356	391	47.694611
356	102	47.907476
