host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,123,trans,10,10,10/10,10
106,184,trans,10,10,10/10,10
106,21,none,1,10,1/10,9
106,21,trans,8,10,8/10,9
106,219,trans,10,10,10/10,10
106,228,trans,10,10,10/10,10
106,282,trans,10,10,10/10,10
106,43,trans,10,10,10/10,10
106,446,trans,10,10,10/10,10
106,517,trans,10,10,10/10,10
106,603,trans,10,10,10/10,10
106,647,trans,10,10,10/10,10
106,697,none,1,10,1/10,10
106,697,trans,9,10,9/10,10
106,799,trans,10,10,10/10,10
106,809,trans,10,10,10/10,10
106,81,trans,10,10,10/10,10
116,163,none,10,10,10/10,10
116,17,none,10,10,10/10,10
116,397,none,10,10,10/10,10
116,545,none,8,10,8/10,10
116,545,trans,2,10,2/10,10
123,228,none,8,10,8/10,8
163,17,none,10,10,10/10,10
163,397,none,10,10,10/10,10
163,545,none,8,10,8/10,8
17,397,none,10,10,10/10,10
17,545,none,8,10,8/10,8
170,116,trans,10,10,10/10,10
170,135,trans,10,10,10/10,10
170,163,trans,10,10,10/10,10
170,17,trans,10,10,10/10,10
170,171,none,2,10,2/10,10
170,171,trans,8,10,8/10,10
170,189,trans,9,10,9/10,9
170,278,trans,8,10,8/10,8
170,283,trans,10,10,10/10,10
170,31,trans,10,10,10/10,10
170,316,complex,3,10,3/10,10
170,316,none,6,10,6/10,10
170,316,trans,1,10,1/10,10
170,321,none,7,10,7/10,7
170,359,trans,10,10,10/10,10
170,397,trans,10,10,10/10,10
170,433,trans,10,10,10/10,10
170,545,trans,8,10,8/10,8
170,56,trans,10,10,10/10,10
170,686,trans,10,10,10/10,10
170,737,trans,10,10,10/10,10
170,763,none,2,10,2/10,10
170,763,trans,8,10,8/10,10
170,811,trans,10,10,10/10,10
170,979,trans,10,10,10/10,10
170,99,trans,10,10,10/10,10
170,997,trans,10,10,10/10,10
171,53,none,2,10,2/10,10
171,53,trans,8,10,8/10,10
184,282,none,8,10,8/10,8
189,278,none,7,10,7/10,10
189,278,trans,2,10,2/10,10
189,283,none,9,10,9/10,9
21,697,none,9,10,9/10,10
278,189,trans,1,10,1/10,10
278,283,none,8,10,8/10,8
316,321,none,6,10,6/10,9
316,321,trans,3,10,3/10,9
321,106,trans,10,10,10/10,10
321,140,trans,10,10,10/10,10
321,191,trans,10,10,10/10,10
359,99,none,10,10,10/10,10
397,545,none,8,10,8/10,8
433,56,none,10,10,10/10,10
433,686,none,9,10,9/10,9
433,811,none,10,10,10/10,10
433,979,none,10,10,10/10,10
433,997,none,10,10,10/10,10
517,809,none,10,10,10/10,10
56,686,none,9,10,9/10,9
56,811,none,10,10,10/10,10
56,979,none,10,10,10/10,10
56,997,none,10,10,10/10,10
647,799,none,10,10,10/10,10
686,811,none,9,10,9/10,9
686,979,none,9,10,9/10,9
686,997,none,9,10,9/10,9
697,21,trans,1,10,1/10,10
811,979,none,10,10,10/10,10
811,997,none,10,10,10/10,10
979,997,none,10,10,10/10,10
