host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,130,none,9,10,9/10,10
102,130,trans,1,10,1/10,10
102,755,trans,10,10,10/10,10
115,665,none,8,10,8/10,10
115,665,trans,2,10,2/10,10
124,13,none,2,10,2/10,10
13,124,trans,8,10,8/10,10
13,137,complex,1,10,1/10,10
130,166,trans,9,10,9/10,9
130,215,trans,10,10,10/10,10
130,30,trans,10,10,10/10,10
131,143,complex,1,10,1/10,10
131,143,trans,9,10,9/10,10
131,19,none,7,10,7/10,7
131,253,trans,10,10,10/10,10
131,655,none,10,10,10/10,10
131,84,none,2,10,2/10,10
137,13,trans,9,10,9/10,10
137,60,complex,1,10,1/10,9
137,60,none,5,10,5/10,9
137,84,none,5,10,5/10,6
137,983,trans,10,10,10/10,10
141,184,complex,3,10,3/10,10
141,184,trans,7,10,7/10,10
141,60,complex,2,10,2/10,10
143,739,complex,1,10,1/10,10
143,739,trans,9,10,9/10,10
145,115,trans,10,10,10/10,10
145,19,complex,6,10,6/10,10
145,19,none,1,10,1/10,10
145,665,trans,8,10,8/10,8
145,922,complex,8,10,8/10,10
145,922,trans,2,10,2/10,10
15,420,none,6,10,6/10,10
15,877,none,2,10,2/10,6
166,215,none,9,10,9/10,10
19,145,trans,3,10,3/10,10
19,655,none,7,10,7/10,7
19,84,none,2,10,2/10,10
215,166,trans,1,10,1/10,10
265,44,complex,1,10,1/10,10
265,44,none,3,10,3/10,10
389,44,none,8,10,8/10,10
389,60,none,8,10,8/10,8
389,84,none,8,10,8/10,8
393,297,trans,10,10,10/10,10
393,44,complex,2,10,2/10,10
393,463,trans,10,10,10/10,10
411,877,none,6,10,6/10,6
420,15,trans,4,10,4/10,10
420,458,trans,10,10,10/10,10
420,877,complex,1,10,1/10,10
420,877,none,1,10,1/10,10
44,265,trans,6,10,6/10,10
44,389,trans,2,10,2/10,10
44,393,trans,8,10,8/10,10
44,411,trans,9,10,9/10,9
44,55,none,7,10,7/10,7
44,60,none,10,10,10/10,10
44,632,complex,2,10,2/10,10
44,632,trans,8,10,8/10,10
44,84,none,10,10,10/10,10
44,877,trans,9,10,9/10,9
44,918,complex,3,10,3/10,9
44,918,trans,6,10,6/10,9
44,950,complex,1,10,1/10,8
44,950,trans,7,10,7/10,8
507,632,complex,2,10,2/10,10
507,632,none,1,10,1/10,10
528,74,complex,2,10,2/10,10
528,74,trans,8,10,8/10,10
528,84,complex,2,10,2/10,10
528,84,none,2,10,2/10,10
55,60,none,7,10,7/10,7
55,606,complex,3,10,3/10,10
55,606,trans,7,10,7/10,10
55,84,complex,1,10,1/10,10
55,84,none,7,10,7/10,10
555,61,none,4,10,4/10,8
60,102,trans,10,10,10/10,10
60,130,trans,9,10,9/10,9
60,137,trans,3,10,3/10,9
60,141,trans,8,10,8/10,10
60,291,trans,10,10,10/10,10
60,84,complex,1,10,1/10,10
60,84,none,9,10,9/10,10
606,719,complex,1,10,1/10,10
606,719,trans,9,10,9/10,10
61,555,trans,4,10,4/10,8
61,74,complex,1,10,1/10,10
62,922,complex,1,10,1/10,10
62,922,none,1,10,1/10,10
632,507,trans,7,10,7/10,10
655,84,none,2,10,2/10,10
74,555,trans,6,10,6/10,6
74,61,trans,9,10,9/10,10
74,951,trans,10,10,10/10,10
84,131,trans,8,10,8/10,10
84,137,trans,1,10,1/10,6
84,19,trans,8,10,8/10,10
84,528,trans,6,10,6/10,10
84,55,trans,2,10,2/10,10
84,655,trans,8,10,8/10,10
877,15,trans,4,10,4/10,6
877,420,trans,8,10,8/10,10
918,950,complex,1,10,1/10,8
918,950,none,4,10,4/10,8
918,950,trans,2,10,2/10,8
922,62,trans,8,10,8/10,10
950,918,trans,1,10,1/10,8
