host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,13,none,1,10,1/10,10
10,13,trans,9,10,9/10,10
10,130,complex,3,10,3/10,10
10,130,none,1,10,1/10,10
10,130,trans,6,10,6/10,10
10,299,none,9,10,9/10,9
10,305,trans,10,10,10/10,10
10,310,none,10,10,10/10,10
10,378,none,8,10,8/10,8
10,380,trans,10,10,10/10,10
10,708,none,1,10,1/10,10
10,708,trans,9,10,9/10,10
10,8,none,10,10,10/10,10
10,817,none,10,10,10/10,10
10,969,trans,10,10,10/10,10
13,254,trans,10,10,10/10,10
13,263,trans,10,10,10/10,10
13,673,trans,10,10,10/10,10
130,514,complex,7,10,7/10,10
130,514,trans,3,10,3/10,10
130,561,trans,10,10,10/10,10
130,708,none,8,10,8/10,8
17,204,none,1,10,1/10,10
17,204,trans,9,10,9/10,10
17,216,none,1,10,1/10,10
17,216,trans,9,10,9/10,10
17,246,none,7,10,7/10,9
17,246,trans,1,10,1/10,9
17,37,complex,1,10,1/10,10
17,37,none,1,10,1/10,10
17,37,trans,8,10,8/10,10
17,547,trans,10,10,10/10,10
17,73,trans,10,10,10/10,10
246,17,trans,1,10,1/10,9
299,17,trans,9,10,9/10,9
299,246,trans,9,10,9/10,9
299,310,none,9,10,9/10,9
299,378,none,7,10,7/10,7
299,739,none,1,10,1/10,10
299,739,trans,9,10,9/10,10
299,8,none,9,10,9/10,10
299,817,none,9,10,9/10,9
305,428,trans,10,10,10/10,10
305,969,none,8,10,8/10,8
310,378,none,8,10,8/10,8
310,8,none,10,10,10/10,10
310,817,none,10,10,10/10,10
37,24,trans,10,10,10/10,10
378,493,trans,10,10,10/10,10
378,8,none,8,10,8/10,8
378,817,none,8,10,8/10,10
514,27,trans,10,10,10/10,10
673,1,trans,10,10,10/10,10
739,88,trans,10,10,10/10,10
8,241,trans,10,10,10/10,10
8,299,trans,1,10,1/10,10
8,463,trans,10,10,10/10,10
8,817,none,10,10,10/10,10
817,378,trans,2,10,2/10,10
