host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
147,302,trans,10,10,10/10,10
147,686,complex,1,10,1/10,10
170,209,trans,10,10,10/10,10
170,260,none,9,10,9/10,10
209,686,trans,10,10,10/10,10
209,861,complex,2,10,2/10,10
209,861,trans,8,10,8/10,10
260,170,trans,1,10,1/10,10
260,338,complex,1,10,1/10,10
260,338,none,2,10,2/10,10
260,338,trans,7,10,7/10,10
260,63,trans,10,10,10/10,10
302,277,trans,10,10,10/10,10
332,861,complex,3,10,3/10,10
63,135,trans,10,10,10/10,10
63,770,trans,10,10,10/10,10
686,147,trans,9,10,9/10,10
861,332,trans,7,10,7/10,10
