host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
133,172,TRUE,TRUE,1,0,1,1,anc,1.410467
133,224,FALSE,FALSE,0,0,1,1,none,8.407628
172,224,FALSE,FALSE,0,0,1,1,none,10.424493000000002
133,558,FALSE,FALSE,0,0,1,1,none,9.324274
172,558,FALSE,FALSE,0,0,1,1,none,11.341139000000002
224,558,FALSE,FALSE,0,0,1,1,none,7.1654420000000005
133,625,TRUE,TRUE,1,0,1,1,anc,1.701276
172,625,FALSE,FALSE,0,0,1,1,none,4.448532
224,625,FALSE,FALSE,0,0,1,1,none,10.839295
558,625,FALSE,FALSE,0,0,1,1,none,11.755941
133,948,TRUE,TRUE,0,0,1,1,none,2.161663
172,948,FALSE,FALSE,0,0,1,1,none,4.178528
224,948,FALSE,FALSE,0,0,1,1,none,7.6997990000000005
558,948,FALSE,FALSE,0,0,1,1,none,8.616445
625,948,FALSE,FALSE,0,0,1,1,none,4.59333
133,65,TRUE,TRUE,0,0,1,2,none,3.944108
172,65,FALSE,FALSE,0,0,1,2,none,5.960972999999999
224,65,TRUE,TRUE,0,1,1,2,desc,1.594751
558,65,TRUE,TRUE,0,1,1,2,desc,4.041044
625,65,FALSE,FALSE,0,0,1,2,none,6.375775
948,65,TRUE,TRUE,0,0,1,2,none,3.2362789999999997
