host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
122,993,none,1,10,1/10,10
134,61,complex,1,10,1/10,10
134,61,none,1,10,1/10,10
168,31,none,4,10,4/10,6
168,50,complex,3,10,3/10,10
168,50,none,4,10,4/10,10
168,798,trans,10,10,10/10,10
205,61,complex,3,10,3/10,9
205,883,complex,3,10,3/10,10
205,883,none,1,10,1/10,10
205,883,trans,6,10,6/10,10
238,81,none,1,10,1/10,10
238,81,trans,1,10,1/10,10
245,266,complex,1,10,1/10,8
245,266,none,4,10,4/10,8
245,354,complex,2,10,2/10,9
245,354,none,4,10,4/10,9
245,354,trans,2,10,2/10,9
245,758,none,1,10,1/10,10
245,758,trans,9,10,9/10,10
245,993,trans,10,10,10/10,10
266,245,trans,3,10,3/10,8
266,354,complex,1,10,1/10,8
266,354,none,4,10,4/10,8
266,354,trans,3,10,3/10,8
266,566,complex,6,10,6/10,10
266,566,none,1,10,1/10,10
266,566,trans,3,10,3/10,10
266,901,complex,1,10,1/10,9
266,901,none,3,10,3/10,9
266,901,trans,5,10,5/10,9
31,168,trans,2,10,2/10,6
31,311,complex,1,10,1/10,10
31,311,none,1,10,1/10,10
31,311,trans,8,10,8/10,10
31,50,complex,2,10,2/10,9
31,50,none,5,10,5/10,9
31,50,trans,1,10,1/10,9
31,566,complex,3,10,3/10,7
31,566,none,2,10,2/10,7
31,600,trans,10,10,10/10,10
314,50,complex,2,10,2/10,10
354,245,trans,1,10,1/10,9
354,61,complex,1,10,1/10,6
354,61,none,2,10,2/10,6
354,61,trans,3,10,3/10,6
354,989,complex,2,10,2/10,10
354,989,none,1,10,1/10,10
354,989,trans,7,10,7/10,10
410,566,complex,2,10,2/10,10
410,566,none,1,10,1/10,10
50,168,trans,3,10,3/10,10
50,31,trans,1,10,1/10,9
50,314,trans,8,10,8/10,10
50,566,complex,3,10,3/10,6
50,566,none,2,10,2/10,6
50,57,trans,9,10,9/10,9
50,771,complex,1,10,1/10,6
50,771,trans,5,10,5/10,6
50,805,complex,4,10,4/10,10
50,805,trans,6,10,6/10,10
50,90,none,1,10,1/10,10
50,90,trans,9,10,9/10,10
50,909,none,1,10,1/10,6
50,909,trans,5,10,5/10,6
50,97,complex,5,10,5/10,9
50,97,none,1,10,1/10,9
50,97,trans,3,10,3/10,9
526,661,none,1,10,1/10,10
526,661,trans,2,10,2/10,10
566,31,trans,2,10,2/10,7
566,410,trans,7,10,7/10,10
566,50,trans,1,10,1/10,6
566,870,complex,4,10,4/10,10
566,870,trans,6,10,6/10,10
57,90,none,9,10,9/10,9
57,909,none,5,10,5/10,10
57,909,trans,4,10,4/10,10
61,134,trans,8,10,8/10,10
61,205,trans,6,10,6/10,9
61,989,complex,3,10,3/10,10
61,989,none,3,10,3/10,10
661,526,trans,7,10,7/10,10
661,81,none,1,10,1/10,7
771,97,complex,3,10,3/10,10
771,97,none,3,10,3/10,10
805,97,none,5,10,5/10,8
805,97,trans,2,10,2/10,8
81,238,trans,8,10,8/10,10
81,64,trans,10,10,10/10,10
81,661,trans,6,10,6/10,7
81,901,complex,1,10,1/10,8
81,901,none,1,10,1/10,8
81,901,trans,1,10,1/10,8
81,945,complex,1,10,1/10,9
81,945,none,2,10,2/10,9
81,945,trans,5,10,5/10,9
90,909,none,6,10,6/10,6
901,81,trans,5,10,5/10,8
909,57,trans,1,10,1/10,10
945,81,trans,1,10,1/10,9
97,771,trans,4,10,4/10,10
97,805,trans,1,10,1/10,8
989,61,trans,4,10,4/10,10
993,122,trans,9,10,9/10,10
