host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
122,1000_to_1099,1049.5,10,10,1,1,1.0044291,1.0044291,0.813717,2.1765070000000004,1.4907200222222223,1.4907200222222223,1.0044291,1.0044291,0.813717,2.1765070000000004,1.4907200222222223,1.4907200222222223,1,0,0,0
134,1000_to_1099,1049.5,10,10,1,1,0.2969391,0.2969391,0.37303299999999995,0.8630769999999999,0.45894748888888887,0.45894748888888887,0.2969391,0.2969391,0.37303299999999995,0.8630769999999999,0.45894748888888887,0.45894748888888887,1,0,0,0
168,1000_to_1099,1049.5,10,10,1,2,1.2088505999999999,1.2088505999999999,1.6298739999999998,2.6240419999999998,1.396862711111111,1.396862711111111,1.2088505999999999,1.2088505999999999,1.6298739999999998,2.6240419999999998,1.396862711111111,1.396862711111111,1,0,0,0
205,1000_to_1099,1049.5,10,10,3,3,0.8610504999999999,0.1266094285714286,0.9303750000000001,1.6785899999999998,0.7495856666666666,0.1836242857142857,0.8610504999999999,0.1266094285714286,0.9303750000000001,1.6785899999999998,0.7495856666666666,0.1836242857142857,0.7,0.2,0.1,0
238,1000_to_1099,1049.5,10,10,1,2,1.2949099999999998,1.2949099999999998,1.708081,2.436727,0.9098247111111111,0.9098247111111111,1.2949099999999998,1.2949099999999998,1.708081,2.436727,0.9098247111111111,0.9098247111111111,1,0,0,0
245,1000_to_1099,1049.5,10,10,1,5,2.5925686999999997,2.5925686999999997,1.736717,6.275022999999999,4.038739266666667,4.038739266666667,2.5925686999999997,2.5925686999999997,1.736717,6.275022999999999,4.038739266666667,4.038739266666667,1,0,0,0
266,1000_to_1099,1049.5,10,10,2,6,3.6068662,2.2682311428571427,6.410693,10.484467,5.712871466666667,3.503051619047619,3.6068662,2.2682311428571427,6.410693,10.484467,5.712871466666667,3.503051619047619,0.7,0.3,0,0
31,1000_to_1099,1049.5,10,10,1,5,1.3024185,1.3024185,1.756352,3.8770119999999997,2.1561334444444444,2.1561334444444444,1.3024185,1.3024185,1.756352,3.8770119999999997,2.1561334444444444,2.1561334444444444,1,0,0,0
311,1000_to_1099,1049.5,10,10,1,1,1.4165036,1.4165036,1.4637440000000002,3.497583,2.0696653777777776,2.0696653777777776,1.4165036,1.4165036,1.4637440000000002,3.497583,2.0696653777777776,2.0696653777777776,1,0,0,0
314,1000_to_1099,1049.5,10,10,1,1,0.07151300000000001,0.07151300000000001,0.153667,0.254066,0.11347404444444445,0.11347404444444445,0.07151300000000001,0.07151300000000001,0.153667,0.254066,0.11347404444444445,0.11347404444444445,1,0,0,0
354,1000_to_1099,1049.5,10,10,1,2,2.8379654999999997,2.8379654999999997,3.192602,5.8721,3.0926912666666664,3.0926912666666664,2.8379654999999997,2.8379654999999997,3.192602,5.8721,3.0926912666666664,3.0926912666666664,1,0,0,0
410,1000_to_1099,1049.5,10,10,1,2,1.9330455,1.9330455,1.492146,3.74552,2.5631446,2.5631446,1.9330455,1.9330455,1.492146,3.74552,2.5631446,2.5631446,1,0,0,0
50,1000_to_1099,1049.5,10,10,2,4,2.9886679999999997,1.1089548888888887,3.8269580000000003,5.337843,2.1938880444444444,1.5083818333333332,2.9886679999999997,1.1089548888888887,3.8269580000000003,5.337843,2.1938880444444444,1.5083818333333332,0.9,0.1,0,0
526,1000_to_1099,1049.5,10,10,1,3,0.07849880000000001,0.07849880000000001,0.11389,0.200818,0.09919537777777779,0.09919537777777779,0.07849880000000001,0.07849880000000001,0.11389,0.200818,0.09919537777777779,0.09919537777777779,1,0,0,0
