host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
126,13,trans,10,10,10/10,10
126,196,trans,10,10,10/10,10
126,605,trans,10,10,10/10,10
126,734,complex,1,10,1/10,10
143,419,none,1,10,1/10,10
143,419,trans,9,10,9/10,10
143,664,complex,1,10,1/10,10
170,523,trans,10,10,10/10,10
170,6,trans,10,10,10/10,10
278,52,none,2,10,2/10,10
291,56,none,10,10,10/10,10
291,630,none,10,10,10/10,10
291,77,none,10,10,10/10,10
346,452,none,2,10,2/10,9
346,452,trans,7,10,7/10,9
346,455,none,2,10,2/10,10
346,455,trans,8,10,8/10,10
346,615,none,8,10,8/10,8
366,346,trans,10,10,10/10,10
366,539,none,5,10,5/10,10
366,615,trans,10,10,10/10,10
452,455,none,9,10,9/10,10
452,519,trans,10,10,10/10,10
455,202,trans,10,10,10/10,10
455,452,trans,1,10,1/10,10
477,159,trans,10,10,10/10,10
477,26,trans,10,10,10/10,10
485,61,complex,7,10,7/10,10
516,52,complex,1,10,1/10,10
516,52,none,1,10,1/10,10
52,278,trans,8,10,8/10,10
52,516,trans,8,10,8/10,10
52,553,trans,10,10,10/10,10
52,642,trans,10,10,10/10,10
52,724,none,2,10,2/10,10
52,724,trans,8,10,8/10,10
52,734,complex,3,10,3/10,10
52,751,trans,10,10,10/10,10
539,291,trans,10,10,10/10,10
539,366,trans,5,10,5/10,10
539,56,complex,5,10,5/10,10
539,56,trans,5,10,5/10,10
539,61,none,8,10,8/10,10
539,630,trans,10,10,10/10,10
539,664,none,8,10,8/10,8
539,77,trans,10,10,10/10,10
553,751,none,8,10,8/10,8
56,135,trans,10,10,10/10,10
56,25,trans,10,10,10/10,10
56,630,none,10,10,10/10,10
56,661,trans,10,10,10/10,10
56,689,complex,5,10,5/10,10
56,689,trans,5,10,5/10,10
56,77,none,10,10,10/10,10
605,266,trans,10,10,10/10,10
605,498,trans,10,10,10/10,10
61,102,trans,10,10,10/10,10
61,11,trans,10,10,10/10,10
61,170,trans,10,10,10/10,10
61,303,trans,10,10,10/10,10
61,477,trans,10,10,10/10,10
61,485,trans,3,10,3/10,10
61,539,trans,2,10,2/10,10
61,624,trans,10,10,10/10,10
61,64,trans,10,10,10/10,10
61,651,none,2,10,2/10,10
61,651,trans,8,10,8/10,10
61,664,none,10,10,10/10,10
61,753,none,2,10,2/10,9
61,753,trans,7,10,7/10,9
630,77,none,10,10,10/10,10
651,753,none,9,10,9/10,10
651,753,trans,1,10,1/10,10
664,143,trans,9,10,9/10,10
664,734,complex,3,10,3/10,10
664,734,trans,7,10,7/10,10
689,442,trans,10,10,10/10,10
734,126,trans,9,10,9/10,10
734,52,trans,7,10,7/10,10
734,850,complex,3,10,3/10,10
734,850,none,2,10,2/10,10
734,850,trans,5,10,5/10,10
