host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
192,23,none,10,10,10/10,10
192,516,none,10,10,10/10,10
204,192,trans,10,10,10/10,10
204,23,trans,10,10,10/10,10
204,426,none,10,10,10/10,10
204,516,trans,10,10,10/10,10
204,66,complex,4,10,4/10,10
204,66,trans,6,10,6/10,10
23,516,none,10,10,10/10,10
349,840,none,2,10,2/10,10
349,840,trans,8,10,8/10,10
426,450,trans,10,10,10/10,10
426,78,none,4,10,4/10,10
426,78,trans,6,10,6/10,10
638,88,trans,10,10,10/10,10
78,55,trans,10,10,10/10,10
78,638,trans,10,10,10/10,10
78,798,none,1,10,1/10,10
78,798,trans,9,10,9/10,10
798,116,trans,10,10,10/10,10
798,349,trans,10,10,10/10,10
