host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,16,none,6,10,6/10,9
10,16,trans,3,10,3/10,9
10,316,none,9,10,9/10,9
10,619,none,6,10,6/10,10
10,619,trans,3,10,3/10,10
10,660,none,6,10,6/10,9
10,660,trans,3,10,3/10,9
108,11,none,1,10,1/10,10
11,108,trans,9,10,9/10,10
11,123,none,9,10,9/10,9
11,136,none,10,10,10/10,10
11,162,none,10,10,10/10,10
11,19,none,9,10,9/10,9
11,56,none,9,10,9/10,9
11,585,none,10,10,10/10,10
11,596,trans,10,10,10/10,10
11,6,none,10,10,10/10,10
11,61,none,1,10,1/10,10
11,61,trans,9,10,9/10,10
11,62,none,10,10,10/10,10
11,839,none,4,10,4/10,10
11,86,none,8,10,8/10,8
11,886,none,9,10,9/10,9
123,136,none,9,10,9/10,9
123,162,none,9,10,9/10,10
123,19,none,8,10,8/10,8
123,56,none,10,10,10/10,10
123,585,none,9,10,9/10,9
123,6,none,9,10,9/10,9
123,62,none,9,10,9/10,9
123,839,none,4,10,4/10,9
123,86,none,9,10,9/10,9
123,886,none,8,10,8/10,8
126,153,none,1,10,1/10,10
136,162,none,10,10,10/10,10
136,19,none,9,10,9/10,9
136,56,none,9,10,9/10,9
136,585,none,10,10,10/10,10
136,6,none,10,10,10/10,10
136,62,none,10,10,10/10,10
136,839,none,4,10,4/10,10
136,86,none,8,10,8/10,8
136,886,none,9,10,9/10,9
153,126,trans,9,10,9/10,10
153,6,complex,1,10,1/10,10
16,22,none,4,10,4/10,10
16,22,trans,6,10,6/10,10
16,25,complex,1,10,1/10,10
16,25,trans,9,10,9/10,10
16,316,none,7,10,7/10,7
16,619,none,10,10,10/10,10
16,660,none,10,10,10/10,10
162,123,trans,1,10,1/10,10
162,19,none,9,10,9/10,9
162,56,none,9,10,9/10,10
162,56,trans,1,10,1/10,10
162,585,none,10,10,10/10,10
162,6,none,10,10,10/10,10
162,62,none,10,10,10/10,10
162,839,none,4,10,4/10,10
162,86,none,8,10,8/10,9
162,86,trans,1,10,1/10,9
162,886,none,9,10,9/10,9
19,56,none,8,10,8/10,8
19,585,none,9,10,9/10,10
19,6,none,9,10,9/10,9
19,62,none,9,10,9/10,9
19,839,none,3,10,3/10,9
19,86,none,7,10,7/10,7
19,886,none,10,10,10/10,10
217,367,trans,10,10,10/10,10
217,6,none,1,10,1/10,10
316,619,none,7,10,7/10,7
316,660,none,7,10,7/10,7
450,10,trans,9,10,9/10,9
450,16,trans,7,10,7/10,7
450,316,trans,10,10,10/10,10
450,593,none,1,10,1/10,9
450,619,trans,7,10,7/10,7
450,660,trans,7,10,7/10,7
56,585,none,9,10,9/10,9
56,6,none,9,10,9/10,9
56,62,none,9,10,9/10,9
56,839,none,4,10,4/10,9
56,86,none,9,10,9/10,10
56,86,trans,1,10,1/10,10
56,886,none,8,10,8/10,8
585,19,trans,1,10,1/10,10
585,6,none,10,10,10/10,10
585,62,none,10,10,10/10,10
585,812,trans,10,10,10/10,10
585,839,none,4,10,4/10,10
585,86,none,8,10,8/10,8
585,886,none,9,10,9/10,10
585,886,trans,1,10,1/10,10
593,450,trans,8,10,8/10,9
593,813,complex,3,10,3/10,10
593,813,none,5,10,5/10,10
6,153,trans,9,10,9/10,10
6,217,trans,9,10,9/10,10
6,62,none,10,10,10/10,10
6,839,complex,1,10,1/10,10
6,839,none,4,10,4/10,10
6,86,none,8,10,8/10,8
6,886,none,9,10,9/10,9
619,10,trans,1,10,1/10,10
619,660,none,10,10,10/10,10
62,839,none,4,10,4/10,10
62,86,none,8,10,8/10,8
62,886,none,9,10,9/10,9
813,44,trans,10,10,10/10,10
813,593,trans,2,10,2/10,10
813,839,complex,1,10,1/10,10
813,839,none,1,10,1/10,10
813,839,trans,8,10,8/10,10
839,11,trans,6,10,6/10,10
839,123,trans,5,10,5/10,9
839,136,trans,6,10,6/10,10
839,162,trans,6,10,6/10,10
839,19,trans,6,10,6/10,9
839,56,trans,5,10,5/10,9
839,585,trans,6,10,6/10,10
839,6,trans,5,10,5/10,10
839,62,trans,6,10,6/10,10
839,86,none,4,10,4/10,8
839,86,trans,4,10,4/10,8
839,886,none,3,10,3/10,9
839,886,trans,6,10,6/10,9
86,886,none,7,10,7/10,7
