None	442	0.000000
442	11	1.459764
442	442	1.477879
11	704	1.522735
11	154	1.526623
154	52	2.517302
52	543	2.680487
52	326	2.920098
11	178	3.576224
543	543	5.194198
704	520	5.196281
178	178	5.304447
11	31	5.481042
11	772	6.122561
31	660	6.688541
11	10	6.750721
11	275	6.827440
520	229	7.390779
11	14	7.541282
10	165	7.552073
31	197	7.618443
14	415	7.793375
772	772	8.055190
31	121	8.095666
14	488	8.119939
520	520	8.243958
52	553	8.332139
704	664	8.350610
660	660	8.446891
11	910	8.542659
10	10	8.582537
14	806	8.636091
11	508	8.784949
11	11	8.883386
229	229	8.891799
31	208	9.024977
508	508	9.038051
326	681	9.188401
208	483	9.442860
31	886	9.445150
14	973	9.485382
52	91	9.746069
31	1	9.747167
14	258	9.756702
52	15	9.785540
15	171	9.819240
