host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,199,trans,10,10,10/10,10
112,271,trans,10,10,10/10,10
112,33,none,1,10,1/10,10
112,59,trans,10,10,10/10,10
112,76,complex,1,10,1/10,10
112,76,trans,9,10,9/10,10
159,230,complex,1,10,1/10,10
159,895,trans,10,10,10/10,10
165,154,trans,10,10,10/10,10
179,26,none,10,10,10/10,10
179,291,none,10,10,10/10,10
179,796,none,10,10,10/10,10
179,881,none,10,10,10/10,10
199,709,trans,10,10,10/10,10
205,328,complex,2,10,2/10,10
205,328,none,1,10,1/10,10
205,703,trans,10,10,10/10,10
230,159,trans,9,10,9/10,10
230,33,complex,1,10,1/10,10
230,33,none,8,10,8/10,10
230,542,none,8,10,8/10,8
230,596,none,6,10,6/10,6
230,691,none,8,10,8/10,8
26,291,none,10,10,10/10,10
26,796,none,10,10,10/10,10
26,881,none,10,10,10/10,10
271,59,none,10,10,10/10,10
271,76,none,10,10,10/10,10
291,796,none,10,10,10/10,10
291,881,none,10,10,10/10,10
328,205,trans,7,10,7/10,10
328,542,complex,2,10,2/10,10
33,112,trans,9,10,9/10,10
33,230,trans,1,10,1/10,10
33,542,complex,1,10,1/10,10
33,542,none,9,10,9/10,10
33,596,none,7,10,7/10,7
33,691,none,10,10,10/10,10
50,615,trans,10,10,10/10,10
50,79,none,10,10,10/10,10
50,908,trans,10,10,10/10,10
542,328,trans,8,10,8/10,10
542,50,trans,10,10,10/10,10
542,596,none,7,10,7/10,7
542,691,none,10,10,10/10,10
542,79,trans,10,10,10/10,10
57,596,complex,3,10,3/10,10
59,76,none,10,10,10/10,10
596,179,trans,10,10,10/10,10
596,26,trans,10,10,10/10,10
596,291,trans,10,10,10/10,10
596,57,trans,7,10,7/10,10
596,691,complex,2,10,2/10,10
596,691,none,7,10,7/10,10
596,796,trans,10,10,10/10,10
596,881,trans,10,10,10/10,10
691,247,trans,10,10,10/10,10
691,596,trans,1,10,1/10,10
76,599,trans,10,10,10/10,10
76,916,complex,1,10,1/10,10
76,916,trans,9,10,9/10,10
796,881,none,10,10,10/10,10
916,165,trans,10,10,10/10,10
