host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
104,1000_to_1099,1049.5,10,10,2,2,0.2516107,0.12879733333333332,0.15077100000000002,0.336648,0.1424478,0.10816766666666666,0.2516107,0.12879733333333332,0.15077100000000002,0.336648,0.1424478,0.10816766666666666,0.9,0.1,0,0
30,1000_to_1099,1049.5,10,10,1,7,1.2880786999999998,1.2880786999999998,0.919061,3.3304650000000002,2.0027968222222223,2.0027968222222223,1.2880786999999998,1.2880786999999998,0.919061,3.3304650000000002,2.0027968222222223,2.0027968222222223,1,0,0,0
441,1000_to_1099,1049.5,10,10,1,1,0.49344759999999993,0.49344759999999993,0.554752,1.133086,0.5737840444444444,0.5737840444444444,0.49344759999999993,0.49344759999999993,0.554752,1.133086,0.5737840444444444,0.5737840444444444,1,0,0,0
445,1000_to_1099,1049.5,10,10,1,1,0.6123057000000001,0.6123057000000001,0.620186,1.4635049999999998,0.8116856222222222,0.8116856222222222,0.6123057000000001,0.6123057000000001,0.620186,1.4635049999999998,0.8116856222222222,0.8116856222222222,1,0,0,0
45,1000_to_1099,1049.5,10,10,2,3,1.9048436,0.8012153333333334,2.5659710000000002,4.528023,2.6324507555555554,1.1065353333333334,1.9048436,0.8012153333333334,2.5659710000000002,4.528023,2.6324507555555554,1.1065353333333334,0.6,0.4,0,0
67,1000_to_1099,1049.5,10,10,1,1,0.7445428999999999,0.7445428999999999,0.722726,1.8442379999999998,1.0755138,1.0755138,0.7445428999999999,0.7445428999999999,0.722726,1.8442379999999998,1.0755138,1.0755138,1,0,0,0
726,1000_to_1099,1049.5,10,10,1,1,0.8319114000000001,0.8319114000000001,1.1175410000000001,1.928283,1.0172651555555556,1.0172651555555556,0.8319114000000001,0.8319114000000001,1.1175410000000001,1.928283,1.0172651555555556,1.0172651555555556,1,0,0,0
740,1000_to_1099,1049.5,10,10,3,3,6.9482636,4.65072575,10.374500999999997,20.100652999999994,11.088736266666666,8.146094428571429,6.9482636,4.65072575,10.374500999999997,20.100652999999994,11.088736266666666,8.146094428571429,0.8,0.1,0.1,0
920,1000_to_1099,1049.5,10,10,1,1,1.34921,1.34921,1.478108,3.168731,1.8753521333333332,1.8753521333333332,1.34921,1.34921,1.478108,3.168731,1.8753521333333332,1.8753521333333332,1,0,0,0
949,1000_to_1099,1049.5,10,10,2,5,4.3846699000000005,4.8006922,5.595453,10.631891,7.3859811777777775,6.9336578,4.3846699000000005,4.8006922,5.595453,10.631891,7.3859811777777775,6.9336578,0.5,0.5,0,0
104,1100_to_1199,1149.5,10,10,1,3,0.14892570000000002,0.14892570000000002,0.201086,0.34431199999999995,0.15211944444444445,0.15211944444444445,0.14892570000000002,0.14892570000000002,0.201086,0.34431199999999995,0.15211944444444445,0.15211944444444445,1,0,0,0
30,1100_to_1199,1149.5,10,10,2,7,3.0774785000000002,2.918271888888889,2.826648,8.011902,4.769930288888889,4.343004111111111,3.0774785000000002,2.918271888888889,2.826648,8.011902,4.769930288888889,4.343004111111111,0.9,0.1,0,0
441,1100_to_1199,1149.5,10,10,1,1,1.2049911,1.2049911,1.350144,2.514866,1.3850979777777779,1.3850979777777779,1.2049911,1.2049911,1.350144,2.514866,1.3850979777777779,1.3850979777777779,1,0,0,0
445,1100_to_1199,1149.5,10,10,1,1,1.1595866999999997,1.1595866999999997,1.37432,3.398802,1.6611170444444445,1.6611170444444445,1.1595866999999997,1.1595866999999997,1.37432,3.398802,1.6611170444444445,1.6611170444444445,1,0,0,0
45,1100_to_1199,1149.5,10,10,1,5,2.895479000000001,2.895479000000001,3.35554,6.47929,3.822313822222222,3.822313822222222,2.895479000000001,2.895479000000001,3.35554,6.47929,3.822313822222222,3.822313822222222,1,0,0,0
67,1100_to_1199,1149.5,10,10,1,3,1.7796056,1.7796056,1.2941880000000001,3.1144950000000002,1.8852073333333335,1.8852073333333335,1.7796056,1.7796056,1.2941880000000001,3.1144950000000002,1.8852073333333335,1.8852073333333335,1,0,0,0
726,1100_to_1199,1149.5,10,10,1,1,1.2569842999999998,1.2569842999999998,1.6323210000000001,2.7643329999999997,1.5636318444444446,1.5636318444444446,1.2569842999999998,1.2569842999999998,1.6323210000000001,2.7643329999999997,1.5636318444444446,1.5636318444444446,1,0,0,0
740,1100_to_1199,1149.5,10,10,3,3,13.032835299999999,7.514133875,12.483880999999998,34.630303999999995,18.912531088888887,13.496383607142857,13.032835299999999,7.514133875,12.483880999999998,34.630303999999995,18.912531088888887,13.496383607142857,0.8,0.1,0.1,0
920,1100_to_1199,1149.5,10,10,1,3,2.8020142,2.8020142,2.289861,7.434832,4.513644666666667,4.513644666666667,2.8020142,2.8020142,2.289861,7.434832,4.513644666666667,4.513644666666667,1,0,0,0
949,1100_to_1199,1149.5,10,10,2,3,7.737216200000001,7.011739888888888,9.303023000000001,19.793232000000003,12.30248777777778,11.299419,7.737216200000001,7.011739888888888,9.303023000000001,19.793232000000003,12.30248777777778,11.299419,0.9,0.1,0,0
104,1200_to_1299,1249.5,10,10,1,4,0.06320790000000001,0.06320790000000001,0.07689,0.145607,0.06419802222222222,0.06419802222222222,0.06320790000000001,0.06320790000000001,0.07689,0.145607,0.06419802222222222,0.06419802222222222,1,0,0,0
30,1200_to_1299,1249.5,10,10,2,7,2.0974066000000002,2.2201348888888885,0.857705,3.333242,2.4524655555555555,2.380027222222222,2.0974066000000002,2.2201348888888885,0.857705,3.333242,2.4524655555555555,2.380027222222222,0.9,0.1,0,0
441,1200_to_1299,1249.5,10,10,1,1,0.7090685,0.7090685,1.016097,1.563854,0.7625177111111111,0.7625177111111111,0.7090685,0.7090685,1.016097,1.563854,0.7625177111111111,0.7625177111111111,1,0,0,0
