host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
119,121,FALSE,FALSE,0,0,1,1,none,19.5084054
119,143,FALSE,FALSE,0,0,1,1,none,17.726509999999998
121,143,FALSE,FALSE,0,0,1,1,none,32.1586154
119,146,FALSE,FALSE,0,0,1,1,none,19.624492399999998
121,146,FALSE,FALSE,0,0,1,1,none,8.028359
143,146,FALSE,FALSE,0,0,1,1,none,32.2747024
119,212,FALSE,FALSE,0,0,1,1,none,19.098402399999998
121,212,FALSE,FALSE,0,0,1,1,none,7.502269
143,212,FALSE,FALSE,0,0,1,1,none,31.7486124
146,212,TRUE,TRUE,0,0,1,1,none,6.14101
119,225,FALSE,FALSE,0,0,1,1,none,19.7055854
121,225,TRUE,TRUE,0,0,1,1,none,4.83732
143,225,FALSE,FALSE,0,0,1,1,none,32.3557954
146,225,FALSE,FALSE,0,0,1,1,none,8.225539000000001
212,225,FALSE,FALSE,0,0,1,1,none,7.6994489999999995
119,372,TRUE,TRUE,0,0,1,1,none,5.47805
121,372,FALSE,FALSE,0,1,1,1,desc,12.7681747
143,372,FALSE,FALSE,0,0,1,1,none,18.12826
146,372,FALSE,FALSE,0,1,1,1,desc,12.8842617
212,372,FALSE,FALSE,0,1,1,1,desc,12.3581717
225,372,FALSE,FALSE,0,1,1,1,desc,12.965354699999999
119,458,FALSE,FALSE,0,0,1,1,none,24.8932457
121,458,FALSE,FALSE,0,0,1,1,none,39.325351100000006
143,458,FALSE,FALSE,0,0,1,1,none,30.428755700000004
146,458,FALSE,FALSE,0,0,1,1,none,39.441438100000006
212,458,FALSE,FALSE,0,0,1,1,none,38.9153481
225,458,FALSE,FALSE,0,0,1,1,none,39.5225311
372,458,FALSE,FALSE,0,0,1,1,none,25.2949957
119,521,FALSE,FALSE,0,0,1,1,none,9.464578
121,521,FALSE,FALSE,0,0,1,1,none,23.8966834
143,521,FALSE,FALSE,0,0,1,1,none,10.507368
146,521,FALSE,FALSE,0,0,1,1,none,24.012770399999997
212,521,FALSE,FALSE,0,0,1,1,none,23.486680399999997
225,521,FALSE,FALSE,0,0,1,1,none,24.0938634
372,521,FALSE,FALSE,0,0,1,1,none,9.866328
458,521,FALSE,FALSE,0,0,1,1,none,22.166823700000002
119,676,FALSE,FALSE,0,0,1,1,none,19.976101
121,676,FALSE,FALSE,0,0,1,1,none,34.408206400000005
143,676,FALSE,FALSE,0,0,1,1,none,25.511611000000002
146,676,FALSE,FALSE,0,0,1,1,none,34.524293400000005
212,676,FALSE,FALSE,0,0,1,1,none,33.9982034
225,676,FALSE,FALSE,0,0,1,1,none,34.6053864
372,676,FALSE,FALSE,0,0,1,1,none,20.377851000000003
458,676,TRUE,TRUE,0,1,1,1,desc,2.84496
521,676,FALSE,FALSE,0,0,1,1,none,17.249679
119,831,FALSE,FALSE,0,0,1,1,none,8.836960699999999
121,831,FALSE,FALSE,0,1,1,1,desc,9.545687
143,831,FALSE,FALSE,0,0,1,1,none,21.4871707
146,831,FALSE,FALSE,0,1,1,1,desc,9.661774000000001
212,831,FALSE,FALSE,0,1,1,1,desc,9.135684
225,831,FALSE,FALSE,0,1,1,1,desc,9.742867
372,831,TRUE,TRUE,1,0,1,1,anc,2.09673
458,831,FALSE,FALSE,0,0,1,1,none,28.6539064
521,831,FALSE,FALSE,0,0,1,1,none,13.225238699999998
676,831,FALSE,FALSE,0,0,1,1,none,23.736761700000002
119,93,FALSE,FALSE,0,0,1,1,none,14.3567884
121,93,TRUE,TRUE,0,1,1,1,desc,3.4910499999999995
143,93,FALSE,FALSE,0,0,1,1,none,Inf
146,93,TRUE,TRUE,0,1,1,1,desc,4.072223
212,93,TRUE,TRUE,0,1,1,1,desc,3.5461329999999998
225,93,TRUE,TRUE,0,1,1,1,desc,3.68823
372,93,FALSE,FALSE,1,0,1,1,anc,7.6165577
458,93,FALSE,FALSE,0,0,1,1,none,Inf
521,93,FALSE,FALSE,0,0,1,1,none,Inf
676,93,FALSE,FALSE,0,0,1,1,none,Inf
831,93,TRUE,TRUE,1,0,1,1,anc,4.39407
119,936,TRUE,TRUE,0,1,1,1,desc,6.0954999999999995
121,936,FALSE,FALSE,0,1,1,1,desc,20.5276054
143,936,TRUE,TRUE,0,1,1,1,desc,4.93484
146,936,FALSE,FALSE,0,1,1,1,desc,20.6436924
212,936,FALSE,FALSE,0,1,1,1,desc,20.1176024
225,936,FALSE,FALSE,0,1,1,1,desc,20.7247854
372,936,TRUE,TRUE,0,1,1,1,desc,6.49725
458,936,FALSE,FALSE,0,1,1,1,desc,16.0286237
521,936,TRUE,TRUE,0,0,1,1,none,1.122718
676,936,FALSE,FALSE,0,1,1,1,desc,11.111479
831,936,FALSE,FALSE,0,1,1,1,desc,9.8561607
93,936,FALSE,FALSE,0,1,1,1,desc,15.375988399999999
119,993,FALSE,FALSE,0,0,1,1,none,12.780631999999999
121,993,FALSE,FALSE,0,0,1,1,none,27.2127374
143,993,FALSE,FALSE,0,0,1,1,none,18.316142
146,993,FALSE,FALSE,0,0,1,1,none,27.3288244
212,993,FALSE,FALSE,0,0,1,1,none,26.8027344
225,993,FALSE,FALSE,0,0,1,1,none,27.4099174
372,993,FALSE,FALSE,0,0,1,1,none,13.182381999999999
458,993,FALSE,FALSE,0,1,1,1,desc,8.7030347
521,993,FALSE,FALSE,0,0,1,1,none,10.054210000000001
676,993,TRUE,TRUE,0,1,1,1,desc,3.78589
831,993,FALSE,FALSE,0,0,1,1,none,16.5412927
93,993,FALSE,FALSE,0,0,1,1,none,Inf
936,993,TRUE,TRUE,1,0,1,1,anc,3.91601
