host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
135,172,FALSE,FALSE,0,0,1,1,none,4.602975000000001
135,215,FALSE,FALSE,0,0,1,1,none,2.4863610000000005
172,215,TRUE,TRUE,0,1,1,1,desc,0.167446
135,276,FALSE,FALSE,0,0,1,1,none,4.261143
172,276,FALSE,FALSE,0,0,1,1,none,6.03612
215,276,FALSE,FALSE,0,0,1,1,none,3.919506
135,317,TRUE,TRUE,1,0,1,1,anc,0.287984
172,317,FALSE,FALSE,0,0,1,1,none,5.030509
215,317,FALSE,FALSE,0,0,1,1,none,2.913895
276,317,FALSE,FALSE,0,0,1,1,none,4.688677
135,354,FALSE,FALSE,0,0,1,1,none,3.96259
172,354,FALSE,FALSE,0,0,1,1,none,4.672718999999999
215,354,TRUE,TRUE,0,0,1,1,none,2.5561049999999996
276,354,FALSE,FALSE,0,0,1,1,none,5.395735
317,354,FALSE,FALSE,0,0,1,1,none,4.390124
135,392,FALSE,FALSE,0,0,1,1,none,1.33518
172,392,FALSE,FALSE,0,0,1,1,none,3.799565
215,392,FALSE,FALSE,0,0,1,1,none,1.682951
276,392,FALSE,FALSE,0,0,1,1,none,3.4577329999999997
317,392,FALSE,FALSE,0,0,1,1,none,1.7627140000000001
354,392,FALSE,FALSE,0,0,1,1,none,3.1591799999999997
135,459,FALSE,FALSE,0,0,1,1,none,2.378927
172,459,FALSE,FALSE,0,0,1,1,none,4.843311999999999
215,459,FALSE,FALSE,0,0,1,1,none,2.726698
276,459,FALSE,FALSE,0,0,1,1,none,4.50148
317,459,FALSE,FALSE,0,0,1,1,none,2.8064609999999997
354,459,FALSE,FALSE,0,0,1,1,none,4.202927
392,459,TRUE,TRUE,1,0,1,1,anc,0.693236
135,551,FALSE,FALSE,0,0,1,1,none,2.247627
172,551,FALSE,FALSE,0,0,1,1,none,3.3056020000000004
215,551,TRUE,TRUE,0,0,1,1,none,1.1889880000000002
276,551,FALSE,FALSE,0,0,1,1,none,3.6807719999999997
317,551,FALSE,FALSE,0,0,1,1,none,2.675161
354,551,TRUE,TRUE,0,0,1,1,none,2.6652169999999997
392,551,FALSE,FALSE,0,0,1,1,none,1.444217
459,551,FALSE,FALSE,0,0,1,1,none,2.4879640000000003
135,64,TRUE,TRUE,0,1,1,1,desc,0.813378
172,64,FALSE,FALSE,0,0,1,1,none,3.033727
215,64,TRUE,TRUE,0,0,1,1,none,0.9171130000000001
276,64,FALSE,FALSE,0,1,1,1,desc,2.601278
317,64,FALSE,FALSE,0,1,1,1,desc,1.240912
354,64,TRUE,TRUE,0,0,1,1,none,2.3933419999999996
392,64,TRUE,TRUE,0,1,1,1,desc,0.265885
459,64,FALSE,FALSE,0,1,1,1,desc,1.309632
551,64,TRUE,TRUE,0,0,1,1,none,0.6783790000000001
135,653,FALSE,FALSE,0,0,1,1,none,3.183341
172,653,FALSE,FALSE,0,0,1,1,none,5.6477260000000005
215,653,FALSE,FALSE,0,0,1,1,none,3.5311120000000003
276,653,FALSE,FALSE,0,0,1,1,none,5.305894
317,653,FALSE,FALSE,0,0,1,1,none,3.6108749999999996
354,653,FALSE,FALSE,0,0,1,1,none,5.007340999999999
392,653,FALSE,FALSE,1,0,1,1,anc,1.49765
459,653,TRUE,TRUE,1,0,1,1,anc,0.196019
551,653,FALSE,FALSE,0,0,1,1,none,3.2923780000000002
64,653,FALSE,FALSE,1,0,1,1,anc,2.114046
135,675,FALSE,FALSE,0,0,1,1,none,4.529089
172,675,FALSE,FALSE,0,0,1,1,none,5.239217999999999
215,675,FALSE,FALSE,0,0,1,1,none,3.122604
276,675,FALSE,FALSE,0,0,1,1,none,5.962233999999999
317,675,FALSE,FALSE,0,0,1,1,none,4.956623
354,675,TRUE,TRUE,1,0,1,1,anc,0.405276
392,675,FALSE,FALSE,0,0,1,1,none,3.7256789999999995
459,675,FALSE,FALSE,0,0,1,1,none,4.769425999999999
551,675,FALSE,FALSE,0,0,1,1,none,3.2317159999999996
64,675,FALSE,FALSE,0,0,1,1,none,2.9598409999999995
653,675,FALSE,FALSE,0,0,1,1,none,5.573839999999999
