host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
181,652,complex,1,10,1/10,10
181,652,trans,9,10,9/10,10
185,190,none,6,10,6/10,6
185,809,none,3,10,3/10,10
185,809,trans,4,10,4/10,10
190,398,none,5,10,5/10,6
192,181,trans,10,10,10/10,10
192,527,complex,1,10,1/10,9
243,454,trans,10,10,10/10,10
243,506,trans,10,10,10/10,10
398,190,trans,1,10,1/10,6
398,411,complex,1,10,1/10,8
398,411,none,7,10,7/10,8
398,527,complex,5,10,5/10,10
398,527,none,4,10,4/10,10
398,67,none,6,10,6/10,6
411,446,trans,10,10,10/10,10
411,527,complex,8,10,8/10,10
411,527,none,2,10,2/10,10
411,67,none,7,10,7/10,7
457,527,none,7,10,7/10,10
457,581,none,10,10,10/10,10
506,710,trans,10,10,10/10,10
527,192,trans,8,10,8/10,9
527,398,trans,1,10,1/10,10
527,457,trans,3,10,3/10,10
527,581,none,7,10,7/10,10
527,581,trans,3,10,3/10,10
527,67,none,5,10,5/10,9
527,67,trans,4,10,4/10,9
527,783,none,1,10,1/10,9
527,783,trans,8,10,8/10,9
581,243,trans,10,10,10/10,10
67,239,trans,10,10,10/10,10
67,613,trans,10,10,10/10,10
809,185,trans,3,10,3/10,10
