host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
124,222,none,4,10,4/10,10
222,124,trans,6,10,6/10,10
238,104,trans,10,10,10/10,10
238,375,trans,10,10,10/10,10
238,40,trans,10,10,10/10,10
238,517,trans,10,10,10/10,10
238,685,trans,9,10,9/10,9
238,79,trans,10,10,10/10,10
238,832,trans,10,10,10/10,10
238,998,complex,1,10,1/10,10
304,673,complex,1,10,1/10,10
304,673,none,2,10,2/10,10
304,955,complex,1,10,1/10,10
304,955,trans,9,10,9/10,10
375,40,none,10,10,10/10,10
375,685,none,9,10,9/10,9
40,685,none,9,10,9/10,10
40,685,trans,1,10,1/10,10
426,222,trans,10,10,10/10,10
426,532,complex,2,10,2/10,10
426,532,none,8,10,8/10,10
426,673,none,8,10,8/10,9
426,673,trans,1,10,1/10,9
426,998,none,7,10,7/10,7
532,169,trans,10,10,10/10,10
532,185,trans,10,10,10/10,10
532,673,complex,1,10,1/10,9
532,673,none,7,10,7/10,9
532,673,trans,1,10,1/10,9
532,697,trans,10,10,10/10,10
532,913,trans,10,10,10/10,10
532,998,complex,1,10,1/10,10
532,998,none,6,10,6/10,10
532,998,trans,3,10,3/10,10
673,304,trans,7,10,7/10,10
998,238,trans,9,10,9/10,10
