None	579	0.000000
579	137	0.059105
579	579	0.618139
137	217	18.408709
137	137	18.491952
217	42	28.091135
217	111	28.305845
217	217	28.780475
42	443	32.423954
42	406	32.597140
42	143	33.199227
42	182	33.496731
42	499	33.701156
182	250	33.741494
182	821	33.758422
42	108	33.765970
182	182	34.084506
42	295	34.148094
42	599	34.428149
42	42	34.936314
143	592	36.124409
143	34	36.209023
143	156	37.397367
143	289	37.497147
143	118	37.686069
143	454	37.831408
143	21	37.971625
143	59	38.434175
111	779	38.644463
111	111	38.677585
779	6	38.770209
143	122	38.804776
143	173	38.813934
143	143	38.870982
779	123	38.872853
34	303	38.951320
779	60	39.255555
34	949	39.489011
34	129	39.517690
34	34	39.579891
60	60	39.692247
779	779	39.883852
118	118	40.930045
123	699	42.382571
123	123	42.505679
599	599	43.096026
6	6	43.788448
406	75	43.887933
108	108	44.006564
592	592	44.120972
250	250	44.237505
499	398	44.340747
499	499	44.382471
156	659	44.469904
156	88	44.494368
406	406	44.637915
156	462	44.809821
129	895	44.911563
156	156	44.915524
129	38	44.930678
129	180	44.995376
129	20	45.177298
129	196	45.296306
129	129	45.316579
462	462	46.198257
821	174	46.692732
821	821	46.907798
398	477	47.560254
398	275	47.883216
