host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
165,174,FALSE,FALSE,0,0,1,1,none,19.103105000000003
165,215,FALSE,FALSE,0,0,1,1,none,17.226111
174,215,FALSE,FALSE,0,0,1,1,none,10.034980000000001
165,285,FALSE,FALSE,0,0,1,1,none,8.490480999999999
174,285,FALSE,FALSE,0,0,1,1,none,11.972980000000003
215,285,FALSE,FALSE,0,0,1,1,none,10.095986000000002
165,406,FALSE,FALSE,0,0,1,1,none,11.710185
174,406,FALSE,FALSE,0,0,1,1,none,8.683386
215,406,FALSE,FALSE,0,0,1,1,none,6.806392
285,406,FALSE,FALSE,0,0,1,1,none,4.58006
165,413,FALSE,FALSE,0,0,1,1,none,11.833192
174,413,TRUE,TRUE,0,1,1,1,desc,2.732217
215,413,TRUE,TRUE,0,1,1,1,desc,4.078993
285,413,FALSE,FALSE,0,0,1,1,none,4.703066999999999
406,413,TRUE,TRUE,0,0,1,1,none,1.413473
165,446,FALSE,FALSE,0,0,1,1,none,13.840617000000002
174,446,FALSE,FALSE,0,0,1,1,none,16.543246
215,446,FALSE,FALSE,0,0,1,1,none,14.666252
285,446,FALSE,FALSE,0,0,1,1,none,6.710491999999999
406,446,FALSE,FALSE,0,0,1,1,none,9.150326000000002
413,446,FALSE,FALSE,0,0,1,1,none,9.273333000000001
165,595,FALSE,FALSE,0,0,1,1,none,11.316718000000002
174,595,FALSE,FALSE,0,0,1,1,none,12.206957000000001
215,595,FALSE,FALSE,0,0,1,1,none,10.329963000000001
285,595,FALSE,FALSE,0,0,1,1,none,4.186593
406,595,FALSE,FALSE,0,0,1,1,none,4.814037
413,595,FALSE,FALSE,0,0,1,1,none,4.937044
446,595,FALSE,FALSE,0,0,1,1,none,8.756859
165,61,TRUE,TRUE,0,1,1,1,desc,1.562851
174,61,FALSE,FALSE,0,0,1,1,none,11.709124000000001
215,61,FALSE,FALSE,0,0,1,1,none,9.83213
285,61,TRUE,TRUE,0,0,1,1,none,1.0964999999999998
406,61,FALSE,FALSE,0,0,1,1,none,4.316204
413,61,FALSE,FALSE,0,0,1,1,none,4.439211
446,61,FALSE,FALSE,0,0,1,1,none,6.446636
