host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
138,169,none,5,10,5/10,10
138,30,complex,1,10,1/10,10
138,30,trans,9,10,9/10,10
138,866,none,6,10,6/10,6
169,138,trans,5,10,5/10,10
169,222,none,1,10,1/10,10
169,222,trans,9,10,9/10,10
169,378,none,5,10,5/10,10
169,378,trans,5,10,5/10,10
169,491,complex,1,10,1/10,10
169,491,none,9,10,9/10,10
169,684,none,9,10,9/10,9
169,866,none,5,10,5/10,10
169,866,trans,5,10,5/10,10
169,88,none,10,10,10/10,10
222,40,trans,10,10,10/10,10
491,684,none,8,10,8/10,8
491,88,complex,1,10,1/10,10
491,88,none,9,10,9/10,10
684,88,none,9,10,9/10,10
850,88,none,4,10,4/10,10
88,684,trans,1,10,1/10,10
88,850,trans,6,10,6/10,10
