host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
150,258,trans,10,10,10/10,10
150,595,trans,10,10,10/10,10
150,615,none,2,10,2/10,10
150,615,trans,8,10,8/10,10
162,241,none,8,10,8/10,8
162,447,trans,10,10,10/10,10
162,60,none,10,10,10/10,10
162,644,trans,10,10,10/10,10
195,368,none,10,10,10/10,10
195,481,trans,10,10,10/10,10
195,5,none,10,10,10/10,10
195,547,trans,10,10,10/10,10
195,64,trans,10,10,10/10,10
195,70,none,10,10,10/10,10
241,60,none,8,10,8/10,10
298,5,none,3,10,3/10,10
298,957,none,10,10,10/10,10
32,651,none,8,10,8/10,10
32,651,trans,2,10,2/10,10
32,70,none,2,10,2/10,10
32,704,trans,10,10,10/10,10
32,768,trans,10,10,10/10,10
32,922,trans,10,10,10/10,10
368,150,trans,10,10,10/10,10
368,162,trans,10,10,10/10,10
368,241,trans,8,10,8/10,8
368,5,none,10,10,10/10,10
368,60,trans,10,10,10/10,10
368,654,trans,10,10,10/10,10
368,70,none,10,10,10/10,10
396,497,none,10,10,10/10,10
396,79,none,10,10,10/10,10
403,70,none,2,10,2/10,10
481,748,trans,10,10,10/10,10
497,79,none,10,10,10/10,10
5,155,trans,10,10,10/10,10
5,298,trans,7,10,7/10,10
5,70,none,10,10,10/10,10
5,957,none,3,10,3/10,10
5,957,trans,7,10,7/10,10
547,486,trans,10,10,10/10,10
60,241,trans,2,10,2/10,10
60,628,trans,10,10,10/10,10
60,915,trans,10,10,10/10,10
651,70,none,2,10,2/10,8
70,303,trans,10,10,10/10,10
70,32,trans,8,10,8/10,10
70,396,trans,10,10,10/10,10
70,403,trans,8,10,8/10,10
70,497,trans,10,10,10/10,10
70,651,trans,6,10,6/10,8
70,79,trans,10,10,10/10,10
70,869,complex,2,10,2/10,10
70,869,none,1,10,1/10,10
70,869,trans,7,10,7/10,10
70,967,trans,10,10,10/10,10
869,956,complex,1,10,1/10,9
869,956,trans,8,10,8/10,9
