None	564	0.000000
564	546	0.069915
564	424	0.212410
564	254	0.412047
564	32	1.965627
564	630	3.708695
564	921	4.482998
564	595	4.744157
564	584	4.870684
564	740	5.290491
564	378	5.651525
564	28	5.703497
564	295	6.890916
564	379	7.144172
564	842	7.410459
564	564	7.412011
295	711	11.651841
295	295	11.840507
584	300	31.781845
584	267	32.971910
584	182	33.660481
584	284	33.754898
584	803	33.865623
584	266	34.206125
584	154	34.363610
584	797	34.691019
584	824	34.738761
300	298	36.195707
300	351	36.364722
300	601	36.586314
584	157	36.618946
254	199	36.949273
584	874	37.192487
300	586	37.363754
254	336	37.625748
300	30	37.632828
300	705	37.660520
584	724	37.672028
254	905	37.683762
300	300	37.867149
584	584	37.895390
254	58	38.092966
254	239	38.107026
254	23	38.597286
595	595	39.475775
254	967	39.796723
254	254	39.958213
740	760	46.075045
874	169	46.575198
740	503	47.219864
740	228	47.587829
740	207	47.740645
874	102	47.833484
874	506	47.993751
740	740	48.005887
30	231	48.373578
874	524	48.650397
874	209	48.696137
30	233	48.842042
30	971	48.982925
874	219	49.195299
30	137	49.221648
874	176	49.439430
30	238	49.525107
