None	374	0.000000
374	75	3.526645
374	317	3.969625
75	351	4.478282
75	285	5.051452
317	317	5.692682
75	772	6.035317
75	885	6.110846
75	699	6.118743
75	718	6.196783
285	172	6.356179
718	391	6.744485
718	61	6.790215
285	49	7.156082
75	329	7.539395
391	109	8.023755
172	954	8.299558
699	407	8.395990
75	900	8.723198
61	168	8.817190
109	272	8.818647
109	459	8.872220
285	285	8.917551
172	56	8.919519
56	26	8.933520
109	917	9.056967
61	37	9.075879
391	451	9.357649
26	68	9.584045
56	671	9.606159
351	843	9.611564
272	272	9.623135
56	497	9.653761
172	342	9.663816
61	136	9.723704
56	522	9.857121
61	638	9.905568
