host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,37,complex,1,10,1/10,10
121,259,trans,10,10,10/10,10
121,315,complex,3,10,3/10,10
121,315,trans,7,10,7/10,10
128,237,none,5,10,5/10,8
128,237,trans,3,10,3/10,8
128,312,none,6,10,6/10,9
128,312,trans,3,10,3/10,9
128,37,complex,1,10,1/10,10
129,138,trans,10,10,10/10,10
129,37,complex,2,10,2/10,10
129,37,trans,8,10,8/10,10
129,592,trans,10,10,10/10,10
129,782,complex,1,10,1/10,10
129,782,trans,9,10,9/10,10
143,329,complex,1,10,1/10,10
194,93,none,10,10,10/10,10
240,135,trans,10,10,10/10,10
258,121,trans,10,10,10/10,10
258,129,trans,10,10,10/10,10
258,194,trans,10,10,10/10,10
258,329,none,4,10,4/10,10
258,93,trans,10,10,10/10,10
259,212,trans,10,10,10/10,10
259,30,trans,10,10,10/10,10
259,345,trans,10,10,10/10,10
259,370,trans,10,10,10/10,10
259,516,trans,10,10,10/10,10
259,541,trans,10,10,10/10,10
259,960,trans,10,10,10/10,10
329,143,trans,9,10,9/10,10
329,258,trans,6,10,6/10,10
329,375,complex,3,10,3/10,8
329,375,none,3,10,3/10,8
329,375,trans,2,10,2/10,8
329,456,none,1,10,1/10,10
329,456,trans,9,10,9/10,10
329,556,none,1,10,1/10,10
329,556,trans,9,10,9/10,10
329,820,none,4,10,4/10,10
329,820,trans,6,10,6/10,10
345,370,none,10,10,10/10,10
345,960,none,10,10,10/10,10
37,104,trans,9,10,9/10,10
37,128,trans,9,10,9/10,10
37,237,trans,8,10,8/10,8
37,312,trans,7,10,7/10,7
370,960,none,10,10,10/10,10
375,500,complex,4,10,4/10,8
375,500,none,1,10,1/10,8
375,500,trans,3,10,3/10,8
375,899,complex,2,10,2/10,9
375,899,none,1,10,1/10,9
375,899,trans,5,10,5/10,9
375,924,complex,6,10,6/10,9
375,924,trans,3,10,3/10,9
456,556,none,9,10,9/10,9
500,144,trans,10,10,10/10,10
782,615,trans,10,10,10/10,10
782,83,trans,10,10,10/10,10
899,375,trans,1,10,1/10,9
924,113,trans,10,10,10/10,10
924,240,trans,10,10,10/10,10
924,33,trans,10,10,10/10,10
924,605,trans,10,10,10/10,10
