None	700	0.000000
700	52	0.458669
700	700	1.126577
52	506	1.567141
52	86	3.230200
52	14	3.313356
86	86	3.683123
14	14	4.010238
52	364	5.044634
52	336	5.681621
52	140	6.265454
140	773	6.637257
364	364	7.533797
52	978	7.546489
140	289	8.172896
506	683	8.243762
52	30	8.372498
506	810	8.381739
810	554	8.519587
336	198	8.608728
554	600	8.704612
289	604	8.706999
289	222	8.803473
140	998	8.831700
198	531	8.867002
604	604	8.883209
773	773	8.887683
52	354	9.251077
354	278	9.501996
289	115	9.696302
531	274	9.696894
506	79	9.838405
52	13	9.915318
289	44	9.946723
