None	720	0.000000
720	227	0.022399
227	84	0.168031
84	874	2.551243
874	444	3.294342
444	928	4.608209
444	444	5.155096
84	348	5.795745
227	356	6.682816
84	91	6.693903
348	126	7.053941
356	356	7.226648
874	94	7.486919
126	83	7.940818
874	232	8.029621
84	996	8.177965
91	430	8.218767
91	58	8.235702
928	928	8.532974
83	38	8.596453
94	35	8.617197
430	430	8.894934
996	892	8.972607
126	872	8.994080
126	478	9.009388
720	697	9.120566
91	110	9.284967
91	91	9.488434
38	38	9.527459
232	343	9.588777
232	539	9.610276
58	217	9.686257
343	343	9.810478
110	25	9.837246
35	65	9.873596
232	85	9.911561
83	931	9.979484
