host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
182,391,complex,4,10,4/10,6
182,391,none,2,10,2/10,6
182,470,complex,4,10,4/10,7
182,470,none,2,10,2/10,7
312,470,complex,2,10,2/10,10
312,470,none,3,10,3/10,10
391,344,trans,10,10,10/10,10
391,418,trans,9,10,9/10,9
391,470,complex,1,10,1/10,10
391,470,none,7,10,7/10,10
391,470,trans,2,10,2/10,10
391,472,trans,10,10,10/10,10
391,681,trans,10,10,10/10,10
391,893,trans,10,10,10/10,10
391,95,complex,1,10,1/10,10
391,95,trans,9,10,9/10,10
403,470,complex,3,10,3/10,10
403,470,none,1,10,1/10,10
413,168,trans,10,10,10/10,10
413,470,complex,7,10,7/10,10
413,470,none,1,10,1/10,10
413,620,trans,10,10,10/10,10
413,741,trans,10,10,10/10,10
418,194,trans,10,10,10/10,10
418,472,none,6,10,6/10,6
418,681,none,9,10,9/10,10
418,899,trans,10,10,10/10,10
418,95,none,8,10,8/10,8
448,95,complex,1,10,1/10,10
448,95,none,4,10,4/10,10
470,182,trans,1,10,1/10,7
470,312,trans,5,10,5/10,10
470,403,trans,6,10,6/10,10
470,413,trans,2,10,2/10,10
472,681,none,6,10,6/10,6
472,95,none,7,10,7/10,7
620,741,none,10,10,10/10,10
681,418,trans,1,10,1/10,10
681,95,none,9,10,9/10,9
95,448,trans,5,10,5/10,10
