host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
168,1000_to_1099,1049.5,10,10,1,1,0.16085299999999997,0.16085299999999997,0.122832,0.33868699999999996,0.20944822222222223,0.20944822222222223,0.16085299999999997,0.16085299999999997,0.122832,0.33868699999999996,0.20944822222222223,0.20944822222222223,1,0,0,0
182,1000_to_1099,1049.5,10,10,2,2,10.879166099999997,7.371040666666667,13.031759000000001,21.478765000000003,11.559827044444445,9.34908388888889,10.879166099999997,7.371040666666667,13.031759000000001,21.478765000000003,11.559827044444445,9.34908388888889,0.9,0.1,0,0
194,1000_to_1099,1049.5,10,10,1,1,3.5264881000000003,3.5264881000000003,3.860903,8.715651999999999,5.694971711111111,5.694971711111111,3.5264881000000003,3.5264881000000003,3.860903,8.715651999999999,5.694971711111111,5.694971711111111,1,0,0,0
312,1000_to_1099,1049.5,10,10,3,3,9.447668199999999,5.968248999999999,10.772030999999998,20.663106999999997,13.950356177777776,6.5662502,9.447668199999999,5.968248999999999,10.772030999999998,20.663106999999997,13.950356177777776,6.5662502,0.5,0.4,0.1,0
344,1000_to_1099,1049.5,10,10,1,1,5.8511773,5.8511773,4.932675,15.021491999999999,9.568555177777778,9.568555177777778,5.8511773,5.8511773,4.932675,15.021491999999999,9.568555177777778,9.568555177777778,1,0,0,0
391,1000_to_1099,1049.5,10,10,2,7,3.7119744000000003,3.4489848333333337,3.885497,8.153388,6.648376755555556,5.3913796666666665,3.7119744000000003,3.4489848333333337,3.885497,8.153388,6.648376755555556,5.3913796666666665,0.6,0.4,0,0
403,1000_to_1099,1049.5,10,10,1,1,8.292604899999999,8.292604899999999,6.698017999999999,17.662526999999997,10.98333891111111,10.98333891111111,8.292604899999999,8.292604899999999,6.698017999999999,17.662526999999997,10.98333891111111,10.98333891111111,1,0,0,0
413,1000_to_1099,1049.5,10,10,3,7,7.1302876,4.8750686000000005,6.983275,15.242488999999999,11.013820311111111,6.6074304,7.1302876,4.8750686000000005,6.983275,15.242488999999999,11.013820311111111,6.6074304,0.5,0.4,0.1,0
418,1000_to_1099,1049.5,10,10,1,6,1.3985162,1.3985162,1.24094,3.490822,2.3836097333333335,2.3836097333333335,1.3985162,1.3985162,1.24094,3.490822,2.3836097333333335,2.3836097333333335,1,0,0,0
448,1000_to_1099,1049.5,10,10,1,1,3.9633854,3.9633854,3.62566,9.107531,6.697626577777778,6.697626577777778,3.9633854,3.9633854,3.62566,9.107531,6.697626577777778,6.697626577777778,1,0,0,0
470,1000_to_1099,1049.5,10,10,1,8,0.3770156,0.3770156,0.329204,0.520307,0.29318706666666666,0.29318706666666666,0.3770156,0.3770156,0.329204,0.520307,0.29318706666666666,0.29318706666666666,1,0,0,0
472,1000_to_1099,1049.5,10,10,1,1,4.806837499999999,4.806837499999999,4.625714,10.687257,8.000106244444444,8.000106244444444,4.806837499999999,4.806837499999999,4.625714,10.687257,8.000106244444444,8.000106244444444,1,0,0,0
