host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
123,125,FALSE,FALSE,0,0,1,1,none,11.066783700000002
123,134,FALSE,FALSE,0,0,1,1,none,12.637802909999998
125,134,FALSE,FALSE,0,0,1,1,none,11.49323721
123,137,FALSE,FALSE,0,0,1,1,none,3.1419045
125,137,FALSE,FALSE,0,0,1,1,none,11.3680868
134,137,FALSE,FALSE,0,0,1,1,none,12.939106009999996
123,162,FALSE,FALSE,0,0,1,1,none,13.474440699999999
125,162,FALSE,FALSE,0,0,1,1,none,12.329875000000001
134,162,FALSE,FALSE,0,0,1,1,none,6.06357421
137,162,FALSE,FALSE,0,0,1,1,none,13.775743799999997
123,164,FALSE,FALSE,0,0,1,1,none,1.5276348
125,164,FALSE,FALSE,0,0,1,1,none,10.573655100000002
134,164,FALSE,FALSE,0,0,1,1,none,12.14467431
137,164,FALSE,FALSE,0,0,1,1,none,2.6487758999999995
162,164,FALSE,FALSE,0,0,1,1,none,12.9813121
123,17,FALSE,FALSE,0,0,1,1,none,2.2842700999999996
125,17,FALSE,FALSE,0,0,1,1,none,10.510452400000002
134,17,FALSE,FALSE,0,0,1,1,none,12.081471609999998
137,17,TRUE,TRUE,0,1,1,1,desc,0.545164
162,17,FALSE,FALSE,0,0,1,1,none,12.918109399999999
164,17,FALSE,FALSE,0,0,1,1,none,1.7911415
123,171,FALSE,FALSE,0,0,1,1,none,2.3017771
125,171,FALSE,FALSE,0,0,1,1,none,10.527959400000002
134,171,FALSE,FALSE,0,0,1,1,none,12.098978609999998
137,171,FALSE,FALSE,0,0,1,1,none,1.8378394000000002
162,171,FALSE,FALSE,0,0,1,1,none,12.935616399999999
164,171,FALSE,FALSE,0,0,1,1,none,1.8086484999999999
17,171,FALSE,FALSE,0,0,1,1,none,0.980205
123,182,FALSE,FALSE,0,0,1,1,none,1.7886558999999997
125,182,FALSE,FALSE,0,0,1,1,none,10.834676200000002
