host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
16,373,none,8,10,8/10,10
16,373,trans,2,10,2/10,10
16,595,trans,10,10,10/10,10
222,325,none,10,10,10/10,10
222,505,none,10,10,10/10,10
222,512,none,10,10,10/10,10
222,59,trans,10,10,10/10,10
222,735,none,10,10,10/10,10
222,761,none,10,10,10/10,10
325,16,trans,10,10,10/10,10
325,373,trans,8,10,8/10,8
325,505,none,10,10,10/10,10
325,512,none,10,10,10/10,10
325,525,trans,10,10,10/10,10
325,661,trans,10,10,10/10,10
325,735,none,10,10,10/10,10
325,761,none,10,10,10/10,10
505,512,none,10,10,10/10,10
505,526,none,1,10,1/10,10
505,526,trans,9,10,9/10,10
505,735,none,10,10,10/10,10
505,761,none,10,10,10/10,10
512,735,none,10,10,10/10,10
512,761,none,10,10,10/10,10
59,34,trans,10,10,10/10,10
661,231,trans,10,10,10/10,10
661,767,trans,10,10,10/10,10
735,761,none,10,10,10/10,10
767,45,trans,10,10,10/10,10
