None	402	0.000000
402	159	0.361563
402	90	0.478998
402	357	0.547366
357	173	0.662893
402	402	0.797097
357	357	1.293247
90	90	3.546207
173	726	16.429334
173	67	16.771898
173	138	17.076223
173	747	17.110783
726	726	17.146383
173	101	17.151598
173	894	17.272659
173	142	17.486566
173	160	17.729031
173	32	17.998886
173	36	18.223562
173	173	18.845521
32	32	19.041252
160	545	19.659323
160	160	20.407686
142	142	27.598877
67	67	28.248698
138	138	28.742950
159	159	30.628576
747	110	32.536129
747	747	33.461477
36	224	34.266680
36	305	34.733025
36	337	34.763887
36	753	35.733611
36	104	35.783312
36	148	36.061433
224	31	36.287243
36	572	36.508398
36	478	36.541716
36	239	36.752506
224	279	36.993011
224	38	37.228865
224	323	37.465519
31	295	37.523140
224	641	37.677930
31	175	37.719474
36	36	38.363269
894	107	38.409727
31	118	38.435565
31	31	38.519485
224	224	38.933013
894	894	39.053972
279	211	39.837730
279	279	39.900097
305	476	40.062124
305	305	40.364036
148	116	44.414003
148	303	44.416136
148	255	44.756821
148	297	45.041705
38	207	45.202883
148	148	45.367079
38	141	45.467954
38	133	46.617671
38	38	46.703092
478	478	47.123348
303	408	48.048645
303	488	48.377304
