host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,172,trans,10,10,10/10,10
10,205,trans,10,10,10/10,10
113,114,complex,1,10,1/10,6
113,114,none,3,10,3/10,6
113,316,trans,10,10,10/10,10
113,342,trans,10,10,10/10,10
113,48,trans,10,10,10/10,10
113,756,complex,4,10,4/10,7
113,756,none,3,10,3/10,7
114,113,trans,2,10,2/10,6
114,235,complex,6,10,6/10,6
114,259,complex,5,10,5/10,7
114,259,none,2,10,2/10,7
114,333,complex,5,10,5/10,7
114,333,none,1,10,1/10,7
114,333,trans,1,10,1/10,7
114,374,complex,7,10,7/10,8
114,374,trans,1,10,1/10,8
114,382,complex,6,10,6/10,8
114,382,none,1,10,1/10,8
114,382,trans,1,10,1/10,8
114,466,complex,4,10,4/10,6
114,466,none,2,10,2/10,6
114,6,complex,3,10,3/10,8
114,6,none,5,10,5/10,8
114,709,none,5,10,5/10,9
114,709,trans,4,10,4/10,9
114,756,complex,2,10,2/10,7
114,756,none,3,10,3/10,7
114,756,trans,1,10,1/10,7
114,766,complex,4,10,4/10,10
114,766,none,1,10,1/10,10
114,766,trans,5,10,5/10,10
114,805,none,4,10,4/10,6
114,805,trans,2,10,2/10,6
114,897,complex,5,10,5/10,8
114,897,none,2,10,2/10,8
114,897,trans,1,10,1/10,8
115,147,none,10,10,10/10,10
115,3,none,10,10,10/10,10
115,384,none,10,10,10/10,10
115,415,none,1,10,1/10,9
129,122,trans,10,10,10/10,10
129,21,trans,10,10,10/10,10
129,219,complex,1,10,1/10,9
129,219,trans,8,10,8/10,9
129,259,complex,1,10,1/10,10
129,291,trans,10,10,10/10,10
129,405,complex,2,10,2/10,10
129,405,trans,8,10,8/10,10
129,574,complex,1,10,1/10,10
129,574,trans,9,10,9/10,10
129,596,trans,10,10,10/10,10
129,608,complex,3,10,3/10,10
129,608,trans,7,10,7/10,10
129,62,trans,8,10,8/10,8
129,652,complex,3,10,3/10,10
129,652,trans,7,10,7/10,10
129,761,complex,3,10,3/10,10
129,761,trans,7,10,7/10,10
129,765,trans,10,10,10/10,10
147,3,none,10,10,10/10,10
147,384,none,10,10,10/10,10
147,415,none,1,10,1/10,9
219,596,complex,1,10,1/10,10
219,596,none,8,10,8/10,10
225,472,none,9,10,9/10,10
225,472,trans,1,10,1/10,10
258,259,complex,1,10,1/10,10
259,10,trans,10,10,10/10,10
259,129,trans,9,10,9/10,10
259,141,trans,10,10,10/10,10
259,239,trans,10,10,10/10,10
259,258,trans,9,10,9/10,10
259,445,complex,1,10,1/10,6
259,445,none,4,10,4/10,6
259,756,complex,5,10,5/10,9
259,756,none,4,10,4/10,9
259,776,none,1,10,1/10,10
259,776,trans,9,10,9/10,10
259,805,complex,1,10,1/10,6
259,805,none,4,10,4/10,6
3,384,none,10,10,10/10,10
3,415,none,1,10,1/10,9
309,225,trans,10,10,10/10,10
309,472,trans,9,10,9/10,9
309,546,trans,10,10,10/10,10
309,719,trans,10,10,10/10,10
333,374,complex,2,10,2/10,6
333,374,none,3,10,3/10,6
348,761,complex,2,10,2/10,10
374,156,trans,10,10,10/10,10
374,333,trans,1,10,1/10,6
374,382,complex,1,10,1/10,6
374,382,none,5,10,5/10,6
374,439,trans,10,10,10/10,10
374,6,complex,2,10,2/10,7
374,6,none,4,10,4/10,7
374,726,trans,10,10,10/10,10
374,994,trans,10,10,10/10,10
384,415,none,1,10,1/10,9
415,115,trans,8,10,8/10,9
415,147,trans,8,10,8/10,9
415,166,trans,10,10,10/10,10
415,3,trans,8,10,8/10,9
415,384,trans,8,10,8/10,9
415,628,trans,10,10,10/10,10
415,70,trans,10,10,10/10,10
415,709,complex,6,10,6/10,10
415,846,trans,10,10,10/10,10
445,259,trans,1,10,1/10,6
54,761,complex,4,10,4/10,10
596,219,trans,1,10,1/10,10
6,374,trans,1,10,1/10,7
6,756,complex,4,10,4/10,7
6,756,none,3,10,3/10,7
6,805,none,6,10,6/10,6
628,70,none,10,10,10/10,10
628,846,none,10,10,10/10,10
674,897,complex,4,10,4/10,10
70,846,none,10,10,10/10,10
709,415,trans,4,10,4/10,10
709,756,complex,1,10,1/10,6
709,756,none,4,10,4/10,6
756,114,trans,1,10,1/10,7
756,709,trans,1,10,1/10,6
756,805,complex,1,10,1/10,8
756,805,none,4,10,4/10,8
756,805,trans,3,10,3/10,8
761,163,trans,10,10,10/10,10
761,230,trans,10,10,10/10,10
761,309,trans,10,10,10/10,10
761,348,trans,8,10,8/10,10
761,371,trans,10,10,10/10,10
761,391,trans,10,10,10/10,10
761,54,trans,6,10,6/10,10
761,737,trans,10,10,10/10,10
805,259,trans,1,10,1/10,6
897,674,trans,6,10,6/10,10
897,742,trans,10,10,10/10,10
