None	195	0.000000
195	70	0.248055
195	547	1.218216
547	481	2.503554
70	5	2.698051
70	869	2.842300
70	368	3.499691
70	32	4.041165
70	403	4.236102
869	956	4.253789
368	162	4.411275
70	967	5.385226
5	957	5.602512
547	486	5.660870
547	547	5.737894
70	497	6.157027
32	651	6.634151
162	644	6.637723
497	396	6.755047
368	150	6.863438
396	79	7.341500
162	60	7.404925
481	748	7.411969
5	298	7.535676
403	403	7.675877
60	241	7.747591
32	704	8.097069
368	654	8.115940
60	628	8.258733
60	915	8.271725
150	595	8.273789
150	615	8.391503
70	303	8.485352
70	70	8.538022
396	396	8.547471
60	60	8.608085
150	258	8.658838
5	155	8.724700
486	486	8.865897
32	922	8.949536
368	368	9.051087
651	651	9.084739
32	768	9.472410
195	64	9.583329
162	447	9.659348
