host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
173,487,none,6,10,6/10,6
173,908,none,4,10,4/10,6
173,948,complex,6,10,6/10,10
173,948,trans,1,10,1/10,10
227,718,none,8,10,8/10,8
487,908,none,8,10,8/10,10
487,948,none,7,10,7/10,7
565,908,complex,7,10,7/10,10
565,908,none,1,10,1/10,10
623,908,none,1,10,1/10,10
908,173,trans,2,10,2/10,6
908,227,trans,10,10,10/10,10
908,487,trans,2,10,2/10,10
908,565,trans,2,10,2/10,10
908,623,trans,9,10,9/10,10
908,718,trans,10,10,10/10,10
908,811,trans,10,10,10/10,10
908,948,complex,2,10,2/10,7
908,948,none,5,10,5/10,7
948,173,trans,3,10,3/10,10
