host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,106,complex,2,10,2/10,10
1,106,none,8,10,8/10,10
1,129,none,1,10,1/10,10
1,129,trans,9,10,9/10,10
1,680,none,10,10,10/10,10
1,91,none,10,10,10/10,10
1,933,none,9,10,9/10,10
1,933,trans,1,10,1/10,10
106,530,complex,4,10,4/10,10
106,530,none,1,10,1/10,10
106,530,trans,5,10,5/10,10
106,680,none,10,10,10/10,10
106,91,none,10,10,10/10,10
106,933,none,9,10,9/10,9
129,437,trans,10,10,10/10,10
129,681,trans,10,10,10/10,10
307,530,complex,1,10,1/10,10
307,671,none,8,10,8/10,10
307,671,trans,2,10,2/10,10
31,467,trans,10,10,10/10,10
31,523,trans,10,10,10/10,10
31,530,complex,1,10,1/10,10
31,585,trans,10,10,10/10,10
31,61,none,1,10,1/10,10
31,61,trans,9,10,9/10,10
31,654,trans,10,10,10/10,10
523,585,none,7,10,7/10,7
530,307,trans,9,10,9/10,10
530,31,trans,9,10,9/10,10
530,671,complex,1,10,1/10,9
530,671,trans,8,10,8/10,9
680,91,none,10,10,10/10,10
680,933,none,9,10,9/10,9
91,933,none,9,10,9/10,9
