host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
100,1000_to_1099,1049.5,10,10,1,4,0.41389339999999997,0.41389339999999997,0.411964,0.905004,0.5417885777777778,0.5417885777777778,0.41389339999999997,0.41389339999999997,0.411964,0.905004,0.5417885777777778,0.5417885777777778,1,0,0,0
116,1000_to_1099,1049.5,10,10,1,1,0.29554189999999997,0.29554189999999997,0.32368399999999997,0.666616,0.3881262888888889,0.3881262888888889,0.29554189999999997,0.29554189999999997,0.32368399999999997,0.666616,0.3881262888888889,0.3881262888888889,1,0,0,0
119,1000_to_1099,1049.5,10,10,1,1,0.7011067999999999,0.7011067999999999,0.556736,1.5580610000000001,1.0384813777777777,1.0384813777777777,0.7011067999999999,0.7011067999999999,0.556736,1.5580610000000001,1.0384813777777777,1.0384813777777777,1,0,0,0
128,1000_to_1099,1049.5,10,10,1,1,0.30795359999999994,0.30795359999999994,0.222873,0.586567,0.37622768888888886,0.37622768888888886,0.30795359999999994,0.30795359999999994,0.222873,0.586567,0.37622768888888886,0.37622768888888886,1,0,0,0
129,1000_to_1099,1049.5,10,10,1,1,0.49635000000000007,0.49635000000000007,0.501582,1.1156169999999999,0.6306340888888888,0.6306340888888888,0.49635000000000007,0.49635000000000007,0.501582,1.1156169999999999,0.6306340888888888,0.6306340888888888,1,0,0,0
145,1000_to_1099,1049.5,10,10,1,1,0.67759,0.67759,0.5460750000000001,1.768142,1.0114847555555555,1.0114847555555555,0.67759,0.67759,0.5460750000000001,1.768142,1.0114847555555555,1.0114847555555555,1,0,0,0
146,1000_to_1099,1049.5,10,10,1,1,0.19447930000000002,0.19447930000000002,0.265194,0.461862,0.28454677777777776,0.28454677777777776,0.19447930000000002,0.19447930000000002,0.265194,0.461862,0.28454677777777776,0.28454677777777776,1,0,0,0
147,1000_to_1099,1049.5,10,10,1,1,1.0653325,1.0653325,1.082615,2.4050570000000002,1.7179579333333332,1.7179579333333332,1.0653325,1.0653325,1.082615,2.4050570000000002,1.7179579333333332,1.7179579333333332,1,0,0,0
148,1000_to_1099,1049.5,10,10,1,2,0.3764106,0.3764106,0.57197,0.8532080000000001,0.4770165333333333,0.4770165333333333,0.3764106,0.3764106,0.57197,0.8532080000000001,0.4770165333333333,0.4770165333333333,1,0,0,0
157,1000_to_1099,1049.5,10,10,1,6,2.38833,2.38833,1.7312250000000002,5.365622999999999,3.814023466666667,3.814023466666667,2.38833,2.38833,1.7312250000000002,5.365622999999999,3.814023466666667,3.814023466666667,1,0,0,0
165,1000_to_1099,1049.5,10,10,1,4,2.51878,2.51878,2.816409,5.642024,3.518217688888889,3.518217688888889,2.51878,2.51878,2.816409,5.642024,3.518217688888889,3.518217688888889,1,0,0,0
