None	94	0.000000
94	171	1.897697
94	19	2.973723
19	62	3.151878
94	34	3.743764
34	36	4.147526
34	392	4.195482
34	43	4.373117
171	673	4.499713
62	273	4.560892
36	653	4.726513
43	43	5.049768
94	94	5.188059
171	171	5.851538
62	873	6.136576
653	55	6.341919
19	141	6.519121
273	299	6.556562
55	55	6.568004
34	34	6.692611
19	902	6.808327
36	12	7.021810
19	0	7.517523
12	868	7.667540
62	666	8.009474
12	742	8.688567
36	285	8.837246
141	716	8.868666
0	270	8.997949
270	108	9.033568
12	98	9.055397
36	537	9.080560
392	392	9.144687
19	35	9.205447
62	20	9.438845
19	189	9.469963
20	20	9.471659
35	233	9.631218
62	62	9.687915
