host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
157,23,complex,1,10,1/10,9
157,236,none,7,10,7/10,7
157,39,complex,2,10,2/10,10
157,39,trans,8,10,8/10,10
157,702,none,6,10,6/10,6
23,157,trans,8,10,8/10,9
23,236,complex,1,10,1/10,9
23,236,trans,8,10,8/10,9
23,57,complex,3,10,3/10,10
23,57,none,7,10,7/10,10
23,702,none,1,10,1/10,9
23,702,trans,8,10,8/10,9
23,72,complex,4,10,4/10,9
23,72,none,1,10,1/10,9
23,72,trans,4,10,4/10,9
236,702,none,9,10,9/10,9
33,37,complex,2,10,2/10,9
33,37,none,4,10,4/10,9
33,37,trans,3,10,3/10,9
33,57,complex,2,10,2/10,7
33,57,none,2,10,2/10,7
33,709,none,6,10,6/10,10
33,709,trans,2,10,2/10,10
33,869,none,3,10,3/10,7
33,869,trans,4,10,4/10,7
33,963,complex,4,10,4/10,10
33,963,none,1,10,1/10,10
33,963,trans,5,10,5/10,10
37,48,complex,2,10,2/10,10
37,48,trans,8,10,8/10,10
37,869,complex,2,10,2/10,8
37,869,none,3,10,3/10,8
37,869,trans,2,10,2/10,8
39,428,complex,1,10,1/10,10
39,428,none,1,10,1/10,10
39,428,trans,8,10,8/10,10
39,861,complex,2,10,2/10,8
39,861,trans,6,10,6/10,8
39,868,complex,2,10,2/10,6
39,868,trans,4,10,4/10,6
43,615,complex,1,10,1/10,8
43,615,none,1,10,1/10,8
43,72,complex,1,10,1/10,6
43,72,none,2,10,2/10,6
57,33,trans,3,10,3/10,7
57,709,complex,1,10,1/10,7
57,709,none,2,10,2/10,7
57,709,trans,4,10,4/10,7
57,814,complex,4,10,4/10,10
57,814,none,1,10,1/10,10
57,814,trans,5,10,5/10,10
57,984,trans,10,10,10/10,10
615,43,trans,6,10,6/10,8
615,72,complex,4,10,4/10,10
615,72,none,1,10,1/10,10
615,72,trans,1,10,1/10,10
709,33,trans,2,10,2/10,10
72,43,trans,3,10,3/10,6
72,615,trans,4,10,4/10,10
861,868,complex,2,10,2/10,9
861,868,none,2,10,2/10,9
861,868,trans,3,10,3/10,9
868,861,trans,2,10,2/10,9
869,326,trans,10,10,10/10,10
869,37,trans,1,10,1/10,8
